zipcode,date,median_listing_price,active_listing_count,netinflow,change_price,change_listing,change_inflow
20008,2021-10-01,529900.0,115.0,-1.0,-0.3944,0.08490566037735858,-0.9950738916256158
20008,2021-11-01,509450.0,109.0,-55.0,-0.372946027447843,0.01869158878504673,-0.7277227722772277
20008,2021-12-01,459500.0,82.0,-92.0,-0.6276337115072934,-0.16326530612244894,-0.568075117370892
20008,2022-01-01,465000.0,71.0,-26.0,-0.6889632107023411,-0.12345679012345678,-0.8706467661691543
20008,2022-02-01,459950.0,72.0,-47.0,-0.36733149931224207,-0.20879120879120883,-0.3380281690140845
20008,2022-03-01,432495.0,82.0,-98.0,-0.29903565640194485,-0.09890109890109888,-0.08411214953271029
20008,2022-04-01,442000.0,85.0,-29.0,-0.26210350584307174,-0.15000000000000002,-0.7521367521367521
20009,2018-01-01,567450.0,111.0,-188.0,,,
20009,2018-02-01,634500.0,105.0,-98.0,,,
20009,2018-03-01,674900.0,108.0,-133.0,,,
20009,2018-04-01,662400.0,124.0,-171.0,,,
20009,2018-05-01,624950.0,142.0,-207.0,,,
20009,2018-06-01,619900.0,164.0,-229.0,,,
20009,2018-07-01,631250.0,145.0,-244.0,,,
20009,2018-08-01,616950.0,133.0,-249.0,,,
20009,2018-09-01,599000.0,140.0,-158.0,,,
20009,2018-10-01,644500.0,168.0,-222.0,,,
20009,2018-11-01,639450.0,176.0,-241.0,,,
20009,2018-12-01,659900.0,144.0,-133.0,,,
20009,2019-01-01,654450.0,106.0,-77.0,0.15331747290510167,-0.04504504504504503,-0.5904255319148937
20009,2019-02-01,659450.0,101.0,-140.0,0.039322301024428574,-0.03809523809523807,0.4285714285714286
20009,2019-03-01,622057.0,108.0,-78.0,-0.07829752555934211,0.0,-0.4135338345864662
20009,2019-04-01,602757.0,124.0,-130.0,-0.09004076086956525,0.0,-0.23976608187134507
20009,2019-05-01,630000.0,142.0,-219.0,0.008080646451716245,0.0,0.05797101449275366
20009,2019-06-01,649900.0,151.0,-227.0,0.04839490240361344,-0.07926829268292679,-0.008733624454148492
20009,2019-07-01,619950.0,138.0,-124.0,-0.017900990099009917,-0.0482758620689655,-0.4918032786885246
20009,2019-08-01,599000.0,143.0,-120.0,-0.02909474025447767,0.07518796992481214,-0.5180722891566265
20009,2019-09-01,632000.0,148.0,-169.0,0.05509181969949917,0.05714285714285716,0.06962025316455689
20009,2019-10-01,659500.0,174.0,-125.0,0.023273855702094615,0.03571428571428581,-0.4369369369369369
20009,2019-11-01,650000.0,170.0,-173.0,0.016498553444366237,-0.03409090909090906,-0.2821576763485477
20009,2019-12-01,649999.0,117.0,-250.0,-0.01500378845279593,-0.1875,0.8796992481203008
20009,2020-01-01,667000.0,105.0,-94.0,0.019176407670563167,-0.009433962264150941,0.22077922077922074
20009,2020-02-01,675000.0,98.0,-145.0,0.02358025627416782,-0.02970297029702973,0.03571428571428581
20009,2020-03-01,700000.0,98.0,-461.0,0.12529880702250762,-0.09259259259259256,4.910256410256411
20009,2020-04-01,655000.0,114.0,-471.0,0.08667340238271803,-0.08064516129032262,2.623076923076923
20009,2020-05-01,665000.0,123.0,-498.0,0.05555555555555558,-0.1338028169014085,1.2739726027397262
20009,2020-06-01,699000.0,140.0,-605.0,0.07555008462840429,-0.07284768211920534,1.6651982378854626
20009,2020-07-01,679900.0,168.0,-647.0,0.09670134688281307,0.21739130434782616,4.217741935483871
20009,2020-08-01,679000.0,184.0,-733.0,0.1335559265442403,0.28671328671328666,5.108333333333333
20009,2020-09-01,599250.0,232.0,-649.0,-0.051819620253164556,0.5675675675675675,2.8402366863905324
20009,2020-10-01,595000.0,280.0,-677.0,-0.09780136467020473,0.6091954022988506,4.416
20009,2020-11-01,567450.0,278.0,-575.0,-0.127,0.6352941176470588,2.3236994219653178
20009,2020-12-01,567500.0,224.0,-501.0,-0.12692173372574422,0.9145299145299146,1.004
20009,2021-01-01,574900.0,182.0,-348.0,-0.1380809595202399,0.7333333333333334,2.702127659574468
20009,2021-02-01,526000.0,182.0,-384.0,-0.2207407407407408,0.8571428571428572,1.6482758620689655
20009,2021-03-01,499000.0,193.0,-339.0,-0.28714285714285714,0.9693877551020409,-0.26464208242950105
20009,2021-04-01,499950.0,192.0,-280.0,-0.23671755725190835,0.6842105263157894,-0.40552016985138006
20009,2021-05-01,479000.0,193.0,-252.0,-0.2796992481203008,0.5691056910569106,-0.49397590361445787
20009,2021-06-01,523700.0,209.0,-273.0,-0.25078683834048643,0.4928571428571429,-0.5487603305785125
20009,2021-07-01,557202.0,210.0,-259.0,-0.18046477423150464,0.25,-0.5996908809891808
20009,2021-08-01,539504.0,181.0,-163.0,-0.2054432989690722,-0.016304347826086918,-0.7776261937244202
20009,2021-09-01,557000.0,214.0,-107.0,-0.0705047976637464,-0.07758620689655171,-0.8351309707241911
20009,2021-10-01,575000.0,229.0,-90.0,-0.03361344537815125,-0.18214285714285716,-0.8670605612998523
20009,2021-11-01,582000.0,210.0,-196.0,0.02564102564102555,-0.24460431654676262,-0.6591304347826087
20009,2021-12-01,585000.0,164.0,-249.0,0.03083700440528636,-0.2678571428571429,-0.5029940119760479
20009,2022-01-01,537900.0,130.0,-139.0,-0.0643590189598191,-0.2857142857142857,-0.6005747126436782
20009,2022-02-01,562000.0,126.0,-133.0,0.06844106463878319,-0.3076923076923077,-0.6536458333333333
20009,2022-03-01,549450.0,145.0,-136.0,0.10110220440881768,-0.24870466321243523,-0.5988200589970502
20009,2022-04-01,589000.0,152.0,-279.0,0.17811781178117814,-0.20833333333333337,-0.0035714285714285587
20010,2018-01-01,650000.0,44.0,-30.0,,,
20010,2018-02-01,604900.0,43.0,-72.0,,,
20010,2018-03-01,599000.0,46.0,-34.0,,,
20010,2018-04-01,599450.0,47.0,-59.0,,,
20010,2018-05-01,657050.0,55.0,-122.0,,,
20010,2018-06-01,689900.0,62.0,-116.0,,,
20010,2018-07-01,674950.0,58.0,-121.0,,,
20010,2018-08-01,741950.0,56.0,-123.0,,,
20010,2018-09-01,739000.0,73.0,-123.0,,,
20010,2018-10-01,706000.0,75.0,-28.0,,,
20010,2018-11-01,744450.0,87.0,-60.0,,,
20010,2018-12-01,749000.0,67.0,-132.0,,,
20010,2019-01-01,744000.0,67.0,-46.0,0.1446153846153846,0.5227272727272727,0.5333333333333334
20010,2019-02-01,750000.0,66.0,-90.0,0.23987435939824775,0.5348837209302326,0.25
20010,2019-03-01,760143.0,70.0,-93.0,0.2690200333889816,0.5217391304347827,1.7352941176470589
20010,2019-04-01,760643.0,72.0,-112.0,0.26890149303528244,0.5319148936170213,0.8983050847457628
20010,2019-05-01,749500.0,80.0,-97.0,0.14070466478958976,0.4545454545454546,-0.20491803278688525
20010,2019-06-01,789900.0,87.0,-114.0,0.14494854326714024,0.403225806451613,-0.017241379310344862
20010,2019-07-01,744900.0,82.0,-203.0,0.10363730646714564,0.4137931034482758,0.6776859504132231
20010,2019-08-01,722285.0,78.0,-69.0,-0.026504481434058924,0.3928571428571428,-0.4390243902439024
20010,2019-09-01,702785.0,79.0,-108.0,-0.04900541271989178,0.08219178082191791,-0.12195121951219512
20010,2019-10-01,732495.0,90.0,-131.0,0.03752832861189792,0.19999999999999996,3.678571428571429
20010,2019-11-01,709900.0,99.0,-107.0,-0.046410101417153626,0.13793103448275867,0.7833333333333334
20010,2019-12-01,750000.0,90.0,-85.0,0.001335113484646211,0.34328358208955234,-0.3560606060606061
20010,2020-01-01,749999.0,80.0,-94.0,0.008063172043010658,0.19402985074626855,1.0434782608695654
20010,2020-02-01,699900.0,58.0,-91.0,-0.06679999999999997,-0.12121212121212122,0.011111111111111072
20010,2020-03-01,657000.0,58.0,-136.0,-0.13568894273840582,-0.17142857142857137,0.4623655913978495
20010,2020-04-01,705400.0,66.0,-230.0,-0.07262671187403291,-0.08333333333333337,1.0535714285714284
20010,2020-05-01,664999.0,66.0,-126.0,-0.112743162108072,-0.17500000000000004,0.2989690721649485
20010,2020-06-01,711778.0,72.0,-236.0,-0.09890112672490192,-0.1724137931034483,1.0701754385964914
20010,2020-07-01,674250.0,67.0,-319.0,-0.09484494563028589,-0.18292682926829273,0.5714285714285714
20010,2020-08-01,609900.0,79.0,-328.0,-0.15559647507562802,0.012820512820512775,3.753623188405797
20010,2020-09-01,664500.0,91.0,-304.0,-0.05447612000825286,0.1518987341772151,1.8148148148148149
20010,2020-10-01,675950.0,93.0,-208.0,-0.07719506617792615,0.03333333333333344,0.5877862595419847
20010,2020-11-01,625000.0,87.0,-224.0,-0.1195943090576137,-0.12121212121212122,1.0934579439252334
20010,2020-12-01,620000.0,84.0,-203.0,-0.17333333333333334,-0.06666666666666665,1.388235294117647
20010,2021-01-01,595000.0,62.0,-190.0,-0.20666560888747854,-0.22499999999999998,1.021276595744681
20010,2021-02-01,597485.0,57.0,-160.0,-0.1463280468638377,-0.017241379310344862,0.7582417582417582
20010,2021-03-01,542450.0,61.0,-203.0,-0.17435312024353122,0.051724137931034475,0.49264705882352944
20010,2021-04-01,655000.0,68.0,-167.0,-0.07144882336263114,0.030303030303030276,-0.27391304347826084
20010,2021-05-01,640000.0,74.0,-181.0,-0.03759253773313942,0.1212121212121211,0.4365079365079365
20010,2021-06-01,670000.0,88.0,-118.0,-0.058695267344593405,0.22222222222222232,-0.5
20010,2021-07-01,640000.0,75.0,-143.0,-0.05079718205413419,0.11940298507462677,-0.5517241379310345
20010,2021-08-01,627500.0,76.0,-114.0,0.028857189703230146,-0.03797468354430378,-0.6524390243902439
20010,2021-09-01,642000.0,92.0,-30.0,-0.033860045146726914,0.01098901098901095,-0.9013157894736842
20010,2021-10-01,732500.0,112.0,-58.0,0.08366003402618527,0.20430107526881724,-0.7211538461538461
20010,2021-11-01,644000.0,94.0,-68.0,0.030399999999999983,0.08045977011494254,-0.6964285714285714
20010,2021-12-01,629000.0,71.0,-52.0,0.014516129032257963,-0.15476190476190477,-0.7438423645320197
20010,2022-01-01,650000.0,64.0,-66.0,0.09243697478991586,0.032258064516129004,-0.6526315789473685
20010,2022-02-01,725000.0,59.0,-103.0,0.21341958375524062,0.03508771929824572,-0.35624999999999996
20010,2022-03-01,707500.0,54.0,-40.0,0.30426767444004055,-0.11475409836065575,-0.8029556650246306
20010,2022-04-01,750000.0,72.0,-74.0,0.1450381679389312,0.05882352941176472,-0.5568862275449102
20011,2018-01-01,584900.0,86.0,-90.0,,,
20011,2018-02-01,595000.0,77.0,-95.0,,,
20011,2018-03-01,599000.0,85.0,-60.0,,,
20011,2018-04-01,632450.0,107.0,-107.0,,,
20011,2018-05-01,694444.0,108.0,-94.0,,,
20011,2018-06-01,689999.0,119.0,-105.0,,,
20011,2018-07-01,687000.0,120.0,-51.0,,,
20011,2018-08-01,657450.0,127.0,-49.0,,,
20011,2018-09-01,649000.0,143.0,-122.0,,,
20011,2018-10-01,642000.0,161.0,-57.0,,,
20011,2018-11-01,638000.0,175.0,-49.0,,,
20011,2018-12-01,620000.0,159.0,-94.0,,,
20011,2019-01-01,649000.0,131.0,-112.0,0.10959138314241756,0.5232558139534884,0.24444444444444446
20011,2019-02-01,649500.0,118.0,-17.0,0.09159663865546208,0.5324675324675325,-0.8210526315789474
20011,2019-03-01,653857.0,120.0,-148.0,0.09158096828046736,0.41176470588235303,1.4666666666666668
20011,2019-04-01,658357.0,124.0,-21.0,0.040962921970116195,0.1588785046728971,-0.8037383177570093
20011,2019-05-01,662000.0,132.0,-55.0,-0.04671938990040958,0.22222222222222232,-0.4148936170212766
20011,2019-06-01,629900.0,149.0,-119.0,-0.08710012623206698,0.25210084033613445,0.1333333333333333
20011,2019-07-01,629500.0,150.0,-113.0,-0.08369723435225618,0.25,1.215686274509804
20011,2019-08-01,629943.0,152.0,-101.0,-0.04183892311202375,0.1968503937007875,1.0612244897959182
20011,2019-09-01,647493.0,153.0,-57.0,-0.002322033898305098,0.06993006993007,-0.5327868852459017
20011,2019-10-01,704450.0,173.0,-107.0,0.09727414330218065,0.07453416149068315,0.8771929824561404
20011,2019-11-01,700000.0,164.0,-102.0,0.09717868338557989,-0.06285714285714283,1.0816326530612246
20011,2019-12-01,704450.0,133.0,-131.0,0.13620967741935486,-0.16352201257861632,0.3936170212765957
20011,2020-01-01,704500.0,113.0,-73.0,0.08551617873651773,-0.13740458015267176,-0.3482142857142857
20011,2020-02-01,714900.0,113.0,-83.0,0.10069284064665118,-0.0423728813559322,3.882352941176471
20011,2020-03-01,685000.0,110.0,-147.0,0.04762968049588823,-0.08333333333333337,-0.006756756756756799
20011,2020-04-01,624999.0,127.0,-130.0,-0.05066855824423522,0.024193548387096753,5.190476190476191
20011,2020-05-01,600000.0,114.0,-39.0,-0.09365558912386707,-0.13636363636363635,-0.2909090909090909
20011,2020-06-01,637450.0,110.0,-128.0,0.011986029528496589,-0.261744966442953,0.07563025210084029
20011,2020-07-01,662000.0,103.0,-121.0,0.05162827640984902,-0.31333333333333335,0.07079646017699126
20011,2020-08-01,624900.0,94.0,-174.0,-0.008005486210657109,-0.381578947368421,0.7227722772277227
20011,2020-09-01,674950.0,98.0,-188.0,0.04240509163805628,-0.3594771241830066,2.2982456140350878
20011,2020-10-01,650000.0,106.0,-133.0,-0.07729434310454963,-0.3872832369942196,0.2429906542056075
20011,2020-11-01,625000.0,99.0,-105.0,-0.1071428571428571,-0.39634146341463417,0.02941176470588225
20011,2020-12-01,592450.0,97.0,-189.0,-0.15898928241890842,-0.2706766917293233,0.4427480916030535
20011,2021-01-01,525000.0,92.0,-112.0,-0.2547906316536551,-0.18584070796460173,0.5342465753424657
20011,2021-02-01,519900.0,71.0,-67.0,-0.2727654217373059,-0.37168141592920356,-0.19277108433734935
20011,2021-03-01,519950.0,71.0,-129.0,-0.24094890510948908,-0.3545454545454545,-0.12244897959183676
20011,2021-04-01,499000.0,88.0,-166.0,-0.20159872255795608,-0.30708661417322836,0.2769230769230768
20011,2021-05-01,549000.0,110.0,-204.0,-0.08499999999999996,-0.03508771929824561,4.230769230769231
20011,2021-06-01,674950.0,117.0,-119.0,0.05882814338379472,0.06363636363636371,-0.0703125
20011,2021-07-01,635000.0,126.0,-106.0,-0.04078549848942603,0.2233009708737863,-0.12396694214876036
20011,2021-08-01,649000.0,130.0,-145.0,0.038566170587293946,0.38297872340425543,-0.16666666666666663
20011,2021-09-01,672000.0,152.0,-93.0,-0.004370694125490737,0.5510204081632653,-0.5053191489361701
20011,2021-10-01,674900.0,184.0,-117.0,0.038307692307692376,0.7358490566037736,-0.12030075187969924
20011,2021-11-01,647000.0,174.0,-74.0,0.0351999999999999,0.7575757575757576,-0.2952380952380952
20011,2021-12-01,649250.0,153.0,-122.0,0.0958730694573382,0.5773195876288659,-0.35449735449735453
20011,2022-01-01,624900.0,109.0,-120.0,0.1902857142857144,0.1847826086956521,0.0714285714285714
20011,2022-02-01,609500.0,99.0,-59.0,0.17234083477591855,0.3943661971830985,-0.11940298507462688
20011,2022-03-01,612400.0,106.0,-71.0,0.1778055582267526,0.49295774647887325,-0.4496124031007752
20011,2022-04-01,629000.0,119.0,-73.0,0.2605210420841684,0.3522727272727273,-0.5602409638554218
20012,2018-01-01,624800.0,11.0,17.0,,,
20012,2018-02-01,704900.0,10.0,7.0,,,
20012,2018-03-01,704900.0,12.0,-9.0,,,
20012,2018-04-01,692200.0,13.0,13.0,,,
20012,2018-05-01,712400.0,16.0,-24.0,,,
20012,2018-06-01,649900.0,24.0,-48.0,,,
20012,2018-07-01,652450.0,21.0,-9.0,,,
20012,2018-08-01,599000.0,20.0,27.0,,,
20012,2018-09-01,717900.0,24.0,-2.0,,,
20012,2018-10-01,764900.0,26.0,0.0,,,
20012,2018-11-01,724900.0,24.0,9.0,,,
20012,2018-12-01,669000.0,23.0,10.0,,,
20012,2019-01-01,635000.0,18.0,14.0,0.016325224071702893,0.6363636363636365,-0.17647058823529416
20012,2019-02-01,597500.0,25.0,-35.0,-0.1523620371683927,1.5,-6.0
20012,2019-03-01,577100.0,30.0,-40.0,-0.18130231238473538,1.5,3.4444444444444446
20012,2019-04-01,587100.0,38.0,-20.0,-0.15183472984686508,1.923076923076923,-2.5384615384615383
20012,2019-05-01,549495.0,47.0,-9.0,-0.2286706906232454,1.9375,-0.625
20012,2019-06-01,599900.0,46.0,-11.0,-0.07693491306354827,0.9166666666666667,-0.7708333333333334
20012,2019-07-01,623450.0,39.0,-9.0,-0.044447850409993106,0.8571428571428572,0.0
20012,2019-08-01,699900.0,34.0,-31.0,0.16844741235392324,0.7,-2.148148148148148
20012,2019-09-01,724450.0,34.0,3.0,0.009123833402980841,0.41666666666666674,-2.5
20012,2019-10-01,722000.0,32.0,5.0,-0.05608576284481637,0.23076923076923084,inf
20012,2019-11-01,699000.0,28.0,5.0,-0.035729066078079685,0.16666666666666674,-0.4444444444444444
20012,2019-12-01,604000.0,23.0,-7.0,-0.09715994020926755,0.0,-1.7
20012,2020-01-01,599000.0,19.0,-11.0,-0.056692913385826826,0.05555555555555558,-1.7857142857142856
20012,2020-02-01,629000.0,18.0,9.0,0.05271966527196659,-0.28,-1.2571428571428571
20012,2020-03-01,769000.0,18.0,18.0,0.3325246924276555,-0.4,-1.45
20012,2020-04-01,764450.0,22.0,35.0,0.3020780105603815,-0.42105263157894735,-2.75
20012,2020-05-01,699900.0,21.0,-41.0,0.2737149564600223,-0.5531914893617021,3.5555555555555554
20012,2020-06-01,734450.0,17.0,5.0,0.22428738123020509,-0.6304347826086957,-1.4545454545454546
20012,2020-07-01,675300.0,15.0,8.0,0.08316625230571817,-0.6153846153846154,-1.8888888888888888
20012,2020-08-01,619000.0,13.0,-15.0,-0.11558794113444781,-0.6176470588235294,-0.5161290322580645
20012,2020-09-01,699900.0,20.0,-16.0,-0.033887776934225955,-0.4117647058823529,-6.333333333333333
20012,2020-10-01,699900.0,22.0,-20.0,-0.030609418282548484,-0.3125,-5.0
20012,2020-11-01,609500.0,19.0,-59.0,-0.12804005722460654,-0.3214285714285714,-12.8
20012,2020-12-01,664450.0,17.0,-2.0,0.1000827814569536,-0.26086956521739135,-0.7142857142857143
20012,2021-01-01,649990.0,15.0,-29.0,0.08512520868113516,-0.21052631578947367,1.6363636363636362
20012,2021-02-01,633425.0,14.0,-26.0,0.0070349761526231624,-0.2222222222222222,-3.888888888888889
20012,2021-03-01,599900.0,15.0,-25.0,-0.21989596879063722,-0.16666666666666663,-2.388888888888889
20012,2021-04-01,617448.0,15.0,-31.0,-0.19229773039440123,-0.31818181818181823,-1.8857142857142857
20012,2021-05-01,450000.0,28.0,40.0,-0.3570510072867552,0.33333333333333326,-1.975609756097561
20012,2021-06-01,599900.0,30.0,-21.0,-0.18319831166178768,0.7647058823529411,-5.2
20012,2021-07-01,594500.0,30.0,-9.0,-0.11965052569228496,1.0,-2.125
20012,2021-08-01,599950.0,29.0,22.0,-0.030775444264943497,1.2307692307692308,-2.466666666666667
20012,2021-09-01,642000.0,31.0,28.0,-0.08272610372910416,0.55,-2.75
20012,2021-10-01,635000.0,33.0,15.0,-0.0927275325046435,0.5,-1.75
20012,2021-11-01,555000.0,30.0,-11.0,-0.0894175553732568,0.5789473684210527,-0.8135593220338984
20012,2021-12-01,585000.0,29.0,-14.0,-0.11957257882459171,0.7058823529411764,6.0
20012,2022-01-01,649900.0,27.0,-19.0,-0.0001384636686718732,0.8,-0.3448275862068966
20012,2022-02-01,604500.0,27.0,-8.0,-0.04566444330425856,0.9285714285714286,-0.6923076923076923
20012,2022-03-01,524950.0,28.0,32.0,-0.1249374895815969,0.8666666666666667,-2.2800000000000002
20012,2022-04-01,525000.0,30.0,25.0,-0.14972596882652467,1.0,-1.8064516129032258
20015,2018-01-01,1209450.0,19.0,39.0,,,
20015,2018-02-01,1249925.0,16.0,-16.0,,,
20015,2018-03-01,1150000.0,14.0,4.0,,,
20015,2018-04-01,1672250.0,17.0,36.0,,,
20015,2018-05-01,1695000.0,18.0,23.0,,,
20015,2018-06-01,1295000.0,23.0,-9.0,,,
20015,2018-07-01,1089000.0,25.0,-22.0,,,
20015,2018-08-01,1125000.0,22.0,13.0,,,
20015,2018-09-01,1020000.0,23.0,37.0,,,
20015,2018-10-01,1074450.0,34.0,4.0,,,
20015,2018-11-01,1024450.0,31.0,-26.0,,,
20015,2018-12-01,1250000.0,16.0,-9.0,,,
20015,2019-01-01,1787500.0,12.0,-12.0,0.47794452023647116,-0.368421052631579,-1.3076923076923077
20015,2019-02-01,1050000.0,15.0,-17.0,-0.15994959697581856,-0.0625,0.0625
20015,2019-03-01,1071000.0,19.0,0.0,-0.06869565217391305,0.3571428571428572,-1.0
20015,2019-04-01,1083500.0,23.0,-5.0,-0.35207056361190014,0.3529411764705883,-1.1388888888888888
20015,2019-05-01,1025000.0,27.0,19.0,-0.3952802359882006,0.5,-0.17391304347826086
20015,2019-06-01,995000.0,31.0,-23.0,-0.23166023166023164,0.34782608695652173,1.5555555555555554
20015,2019-07-01,1147450.0,28.0,1.0,0.0536730945821855,0.1200000000000001,-1.0454545454545454
20015,2019-08-01,1199943.0,28.0,37.0,0.06661600000000001,0.2727272727272727,1.8461538461538463
20015,2019-09-01,1189993.0,27.0,32.0,0.16665980392156854,0.17391304347826098,-0.1351351351351351
20015,2019-10-01,1009000.0,29.0,1.0,-0.06091488668621159,-0.1470588235294118,-0.75
20015,2019-11-01,1175000.0,26.0,41.0,0.1469569037044267,-0.16129032258064513,-2.5769230769230766
20015,2019-12-01,1437450.0,19.0,19.0,0.1499600000000001,0.1875,-3.111111111111111
20015,2020-01-01,1112500.0,16.0,25.0,-0.3776223776223776,0.33333333333333326,-3.0833333333333335
20015,2020-02-01,1200000.0,13.0,27.0,0.1428571428571428,-0.1333333333333333,-2.5882352941176467
20015,2020-03-01,1082500.0,18.0,-2.0,0.01073762838468717,-0.052631578947368474,-inf
20015,2020-04-01,1299500.0,17.0,-5.0,0.19935394554683894,-0.26086956521739135,0.0
20015,2020-05-01,879900.0,23.0,-7.0,-0.1415609756097561,-0.14814814814814814,-1.368421052631579
