median_listing_price,active_listing_count,netinflow,zipcode
1295645.64241516,46.07495045986994,72.02700909959984,20817
1281307.4493243012,45.038176735387566,75.10657029782537,20817
1270375.7610042582,44.12387730158896,79.50143101918812,20817
1266688.886152027,42.07885888866179,77.61764945924233,20817
1264419.1437863708,39.21086670913135,77.13407248109641,20817
1260286.5969389207,36.289824396945654,77.76385321465635,20817
1254852.2326404187,33.891916727681746,77.75916684090981,20817
1248986.9444614165,31.795638783803888,78.37779916458298,20817
1243544.3729983373,29.590727230046117,78.91604522101473,20817
1238737.6545628263,27.21499738465254,78.95425706434166,20817
856720.7776767303,24.808486571674816,20.20648381137798,20833
853601.5146096947,31.671225495573704,9.20930418090338,20833
874363.5902946332,30.692649759112612,19.188020143983305,20833
884661.7162002042,29.57768327696568,16.49019385516585,20833
872616.0463589561,28.250779328470017,5.606317285093889,20833
872406.3897407373,25.061780519633043,17.35583616487154,20833
879381.7485537832,26.67129297502736,17.83937867628026,20833
884603.6515008084,27.887969670305896,14.820979818096143,20833
881379.023072069,26.898907560161344,9.067556278425634,20833
880539.6427508406,25.000769313391732,11.425736192671339,20833
887532.1519979264,23.428811830597677,15.873677138900572,20833
891705.4767546244,23.377396037494425,12.517071669690395,20833
462180.8054238303,70.73867827317852,-72.70968834185042,20850
460965.6913635175,64.6578790275766,-65.16183756829584,20850
458832.55493413494,61.452126948233285,-63.680252731788855,20850
456190.47194314335,59.535638209608365,-63.780380589789424,20850
453266.53576669743,58.21044762800115,-65.02133845688752,20850
450221.02758666186,57.14399958213361,-66.66218664314903,20850
447119.09314320737,56.19285412912716,-68.51149788352934,20850
443992.7549286105,55.29230037177696,-70.44420209319647,20850
440855.4763957426,54.41413334900122,-72.41613290904527,20850
437713.418172918,53.545814540228236,-74.40467843146304,20850
434569.2395190477,52.68184351001304,-76.40074041328428,20850
431424.12963526143,51.8197874858133,-78.4000624800727,20850
425899.97168575175,119.98633828517679,-19.090726005951417,20852
419364.8635972443,124.14561363852164,-16.830966446205174,20852
408950.12683558743,126.82404126210753,-30.430169745407433,20852
407529.50288425764,126.1416980609169,-36.82452116284777,20852
409213.13089281786,124.24631329921672,-34.0648794115668,20852
409065.2296304955,122.87730604432437,-31.564610704716564,20852
407930.927322668,122.07206152045265,-31.888416242717334,20852
407245.1439539929,121.26779982056381,-32.68649719682776,20852
406789.483119601,120.30665180506993,-32.70882549138038,20852
406184.06003676675,119.31522068281764,-32.52118774106261,20852
405521.1457307345,118.3606817263273,-32.54950103250012,20852
404919.4293748638,117.41696755139692,-32.64104814322634,20852
534984.967122011,31.270261477187827,8.438147237428192,20853
535470.3513621311,30.270540435245803,12.899148747144713,20853
535751.5395395089,29.746554909322704,12.589222906801188,20853
535824.7568632044,29.309047246843882,13.627801514189965,20853
535871.0457507686,28.923190109754675,14.20196548847996,20853
535895.088878651,28.5475690619272,14.905346572613348,20853
535915.7923352865,28.177569644039956,15.563493199340254,20853
535934.1005504114,27.808770492917994,16.23400268930086,20853
535952.0036731639,27.44058523844058,16.900101042534004,20853
535969.6477826107,27.07253964027189,17.5673802077179,20853
535987.2435137783,26.704561287137338,18.234228616927474,20853
536004.8111262624,26.336599083192745,18.901189582294897,20853
1302010.7854801032,56.947464824149435,104.94674690463941,20854
1315698.3621016853,52.91732547769378,128.24443281534653,20854
1311583.9418428154,57.568506764539585,127.87739358397793,20854
1307421.0782714256,60.757233208177674,131.91969714127433,20854
1306449.1696536944,58.3700380797239,125.30369000828408,20854
1305165.1922544322,52.80252356218798,118.87232897310702,20854
1304927.7937970702,46.67362354904959,116.66467985805153,20854
1304789.2380813216,41.85720360118659,115.92015803955354,20854
1304120.6693314225,38.48596051266125,116.1396343180129,20854
1303240.977364027,35.626145071544556,115.68663042323247,20854
1302261.7640238956,32.52203190255746,114.23453814629401,20854
1301358.4188136975,28.93766415919726,112.4153962310698,20854
508898.86542728904,13.67012550197687,-73.70239033972473,20866
493452.71835074044,13.532406307230977,-51.844523686711625,20866
504889.4470001423,13.407040617959101,-64.67748736783284,20866
493886.9073005239,13.236511948039784,-57.12698668242324,20866
498313.7205355207,13.107705348770565,-61.22675799165184,20866
493040.3391836826,12.949180943643691,-58.79696362278516,20866
493559.719275429,12.809692981042666,-59.97464505034249,20866
490731.98366411316,12.658707773724172,-59.18073304333019,20866
489794.86026108294,12.51441575364763,-59.45538114524598,20866
487807.1641050804,12.366323139485669,-59.154684808620104,20866
486396.1623488087,12.220350593385167,-59.16215572975955,20866
484671.538279863,12.073210881069258,-59.00525807423628,20866
595553.2483046014,31.229730713557252,27.025796898406373,20871
601065.3029244803,32.77690862359727,27.273928574590563,20871
603008.9223177297,31.391122814548417,31.124296868419236,20871
602848.7962331843,29.83842980154847,24.63199918820866,20871
607380.7715736103,28.091016578193198,25.53735412153089,20871
610073.5597431413,26.620683705434267,26.052558691850678,20871
612979.7076946569,25.364781923790805,24.669524230626955,20871
616234.4209817243,24.074468530402243,24.44233575360802,20871
619091.730666902,22.737404536049613,24.019433298758248,20871
621991.2710153065,21.398686810984444,23.246002782880925,20871
625014.1130981403,20.04742063542743,22.78513935856254,20871
627958.9327475176,18.701085727264083,22.267627402795455,20871
404926.8403222277,13.946967860531721,-45.48592326000307,20876
415352.38815193775,19.53204882021076,-64.42270353431442,20876
422551.46389930614,21.599347132703144,-50.86248981276831,20876
415876.50191925484,22.999105311556917,-57.67785861921603,20876
396704.35027002887,20.05585720625345,-44.161599287236776,20876
396405.28189235675,19.01757281482366,-61.74379460221813,20876
401571.26756176434,18.20563861930005,-58.12252537869021,20876
404803.43899295,16.83147473797061,-57.25749436083612,20876
397107.1671743467,15.633613863192075,-52.01639508079473,20876
397494.3775263496,15.052895944967648,-53.39428079058769,20876
402536.2470221457,14.898792554528226,-59.62252896730678,20876
403034.3038715973,14.28320880215134,-59.303154124772,20876
538811.9429792234,140.25413819776315,89.41003890280027,20878
555284.809311005,162.79904440935414,103.88087105717618,20878
577773.2271868333,160.79353412395312,30.541496047118855,20878
531678.407985936,171.64052994800937,25.272232413112185,20878
527123.5747895655,162.4359131152101,90.33697157138306,20878
532114.4491702263,153.91417344916948,66.49723443200887,20878
541669.6230533874,158.61014929410553,60.710129060750944,20878
546801.719206637,148.74262199048246,101.36767877884424,20878
534385.3287133342,138.8096814135846,48.83994051035758,20878
540992.8163847646,136.78075669495342,55.65998179131631,20878
538809.0200102013,138.66792600660975,84.3297323420266,20878
537354.8092191456,144.01704224597222,70.97145790878184,20878
366000.80165786785,17.84216424488738,-27.660138900523847,20879
367346.1162592084,17.282869269731236,-42.124842286612896,20879
366476.0665964444,16.086785161291985,-33.40105558710036,20879
367640.3366367721,15.606451164830519,-36.97504274554002,20879
368005.7592371592,14.883945821656495,-34.26281022888222,20879
368870.2969976303,14.327663460370825,-34.82107802462437,20879
369504.79302059,13.699023661258332,-33.69895834284671,20879
370267.08065861254,13.112098952882953,-33.446743125366254,20879
370966.3456199114,12.505065201136,-32.7463660324927,20879
371699.0956097537,11.908873010409003,-32.27757425396908,20879
372414.8737098876,11.307235554827729,-31.689340496442284,20879
373139.51287680847,10.708457569714597,-31.162784067641077,20879
630557.9821911928,22.61824745193115,26.417906672466405,20882
677720.3883134343,18.622129289920114,36.71738601805574,20882
678379.9382134869,21.740985452478245,23.201983365575373,20882
652557.3773711508,18.441827644948965,43.45477619721378,20882
677089.7142363953,20.059420843189322,25.119229268488045,20882
660978.4085732404,18.112452901400808,35.36406781055583,20882
667528.9549677778,17.879636867005996,30.059055989601298,20882
675680.1625433895,16.895292362796315,31.453735653858963,20882
675394.019593488,15.783058220881648,32.782931146153445,20882
681388.4175868658,14.756432622385429,31.383716782399787,20882
682083.6048697903,13.51762501206514,32.15831350873951,20882
679160.0406861197,12.471100314311137,32.07333719047767,20882
909899.0402033638,18.816747805661326,-9.004747907814671,20895
900306.785152723,12.743581697191999,-6.83369102438359,20895
900005.9262629169,15.33859751285237,13.266934454278719,20895
859558.270151215,20.828766246439674,-10.433272239611334,20895
904990.5556379363,22.188719332690972,-3.6318462881698483,20895
894009.7510208467,16.95741731470437,-3.826902650071581,20895
884797.4143284223,15.344463464477634,3.0136510682590725,20895
888960.8172813267,15.342439239114178,-9.040633817320284,20895
905962.9827258145,15.640196122051563,-1.4995403313555382,20895
899801.341498952,14.070152395274834,-2.3428506857027003,20895
894422.8493451476,14.351077348431142,-0.5406697485023386,20895
903586.2504288106,13.652122724080769,-6.894569704344927,20895
552369.0465292122,34.98076700315604,-26.40901156534479,20901
564054.7228568414,38.39574576490491,-25.342695399111083,20901
565984.9908295706,38.91422331857905,-27.43983001097981,20901
562392.5138106933,38.05166820621378,-26.171510677529675,20901
563284.549863393,37.23497145068771,-22.263967151489165,20901
567316.2858929944,36.91570387913451,-21.264931144567715,20901
570158.8883935331,37.085981109252536,-23.33735228193828,20901
572111.2572916959,37.404904394972846,-24.539154161785692,20901
574400.4025723903,37.55260142537345,-24.004959290135556,20901
576694.841091687,37.509119324302986,-23.540800254333845,20901
578695.4473190417,37.431545344642494,-23.589396072334928,20901
580791.8602020832,37.4157375285294,-23.60510789215132,20901
499293.76763924304,33.33795390328483,-6.647787814137473,20902
502073.5750751265,31.41917809139118,-6.3362317333651,20902
503931.5764445171,30.432517779386984,-3.4495296918666156,20902
505436.18229013623,29.87866616009512,-4.010974546147125,20902
506843.8665213003,29.363917657258035,-3.391024535392159,20902
508227.8146832341,28.90335181117986,-3.5646803257754414,20902
509602.4948958527,28.43556249352533,-3.371490367209539,20902
510975.9637590146,27.97755641164052,-3.3847875354130394,20902
512348.341090281,27.516113057570024,-3.293690816804844,20902
513720.803483892,27.056953371070726,-3.2584962031285727,20902
515093.08312580694,26.59673111312746,-3.1942834919254857,20902
516465.4196028424,26.137104874293843,-3.145388026477729,20902
492532.6584751799,45.409161845795076,-154.38912120015178,20904
496691.5089115908,44.6185746497878,-141.377957152593,20904
497056.21833600465,43.78103767010921,-144.69677556337126,20904
498988.574058536,43.23106031656315,-140.7771727655916,20904
500335.8068262565,42.608412353292216,-140.4735305162367,20904
501940.4835951095,42.04614640878989,-138.41836856050259,20904
503435.0841841143,41.45917228835755,-137.25365060205382,20904
504981.5552961709,40.886961590007715,-135.6399108716834,20904
506503.5614636105,40.30766913531647,-134.2567395011263,20904
508037.66687607137,39.73221476927278,-132.75537659350422,20904
509565.7545930625,39.15482099676108,-131.3150001536927,20904
511096.8961327028,38.57844649051189,-129.8431605395073,20904
611109.6980874946,12.939234395384192,-23.46951565478293,20905
612577.5345890061,12.676077029430164,-23.363251953654014,20905
614305.4687391098,12.381914062066983,-23.366465826011897,20905
615992.0257659275,12.07776573474806,-23.266189694701215,20905
617707.4931641769,11.774068365190137,-23.213161106681564,20905
619410.8447893852,11.469226646897793,-23.13383177066776,20905
621120.8358912502,11.164817671690681,-23.06802601135888,20905
622827.4484155702,10.860150617016721,-22.995085837744305,20905
624535.8414352072,10.555612903473026,-22.92587262853257,20905
626243.30536708,10.251006371448188,-22.854706065920794,20905
627951.2562180735,9.946435672889995,-22.784562020034528,20905
629658.9522129056,9.641846173089851,-22.713882495123645,20905
366438.81050224474,84.23688027007708,-18.410831181408625,20906
372849.57537419477,86.34339452714818,18.867221810398824,20906
382082.5745361697,97.55171206968589,14.37020481527863,20906
389099.63277455966,106.53688498345014,-19.559535365163992,20906
383674.1843071538,104.13062006864119,-21.478759759568845,20906
376875.7207360663,98.9353742858215,-28.481654027331906,20906
372137.68704435637,91.65930045068819,-28.45503608691819,20906
369218.7932243248,84.81549645327708,-7.891465001226749,20906
370766.8630710281,84.46913701457795,-5.968786010993318,20906
374285.04724684043,86.76730812952486,-10.273193016049387,20906
374959.6183115359,88.00844309325089,-7.751018833219864,20906
374487.27754753624,88.739966832312,-16.30442171179181,20906
416317.32792761107,56.68666374460516,-160.21404373203748,20910
412975.07147888246,56.17871095606462,-159.96455155041969,20910
410225.29599633015,56.16318184560136,-160.80374023701756,20910
407664.57187586476,56.29455386559597,-161.51912409911083,20910
405190.5151427576,56.46103100522234,-162.36364193860257,20910
402724.35370132205,56.63879277717756,-163.19089318813093,20910
400265.6874204841,56.819128759010475,-164.02934909412585,20910
397807.42843771057,57.000321051294435,-164.86617184712557,20910
395349.7692166696,57.181703234909584,-165.70391784009306,20910
392892.13124047796,57.363150260887814,-166.54151904473756,20910
390434.5405726569,57.54461129752739,-167.3791956186542,20910
387976.9508335747,57.72607724586948,-168.2168595806782,20910
369390.67607771896,40.40978698487045,-13.270019029653243,21701
371720.14470062614,36.61145640990839,-27.876620505153205,21701
375061.131476079,32.76266124555525,-22.912498743295767,21701
374766.64417935396,30.048586495398123,-27.223837835135278,21701
375932.49912101566,28.159559284888832,-30.705390078864216,21701
377422.58814511116,25.917496837052845,-30.630799462692917,21701
378508.78859762923,23.91714082443238,-32.08805287259376,21701
379707.2835848094,22.101154454454534,-33.970782672216444,21701
380945.15733588726,20.21242637762299,-35.10623459250264,21701
382148.3996575856,18.323793522430137,-36.318436900178035,21701
383368.4121353677,16.47677299988697,-37.69733520885874,21701
384587.3625452056,14.62785513302564,-39.00732851970403,21701
417919.4518245783,62.97375835792939,-27.01587608660306,21702
415702.7835670774,72.40406292527963,-9.856925994477066,21702
421415.8286258213,78.48722589659174,0.23739955350981745,21702
415727.4743490558,78.85793994598654,-15.389350029000802,21702
413515.88496316783,77.79976709697897,-22.596201715611382,21702
414923.53863633395,76.77944046108126,-20.84878413520445,21702
417172.52404079103,75.45056965328317,-18.74938694174098,21702
419378.5340021627,73.88918542909042,-21.428565620175537,21702
422109.06663307996,72.48691627686203,-23.235290872396856,21702
425189.0001466559,71.47851046102762,-23.509926862931703,21702
427957.66319985513,70.74071716872325,-23.994511888534184,21702
430509.1105544471,70.06676468006144,-24.986690776211752,21702
459134.18494532513,25.148312514040597,-7.572306805999512,21716
468628.9331907571,25.92635353184727,-17.44654159460704,21716
460846.92023412365,23.773486230380946,-8.41038771661497,21716
465751.3192997877,23.159181896945512,-6.447001559946715,21716
470299.1661456381,23.48868168670838,-11.125672030826594,21716
471832.64179846714,22.67041610900479,-10.04109333954931,21716
472565.55346061976,21.818281990065707,-7.597413789618095,21716
476464.1753268395,21.53474031631834,-8.581229961776437,21716
478713.5474217887,21.076360078422184,-8.975354263333799,21716
480580.8619734854,20.38926099918359,-7.898920598953641,21716
483002.8827642851,19.876047146540923,-7.622864082076305,21716
485686.3894567629,19.41155219996269,-7.807452297073022,21716
565954.9979103822,16.632419391379166,37.30687502860075,21769
567984.2927090443,15.93781296808889,38.26337323523043,21769
570130.9984683497,15.349539050783402,37.967260187687216,21769
572365.0806081146,14.70275044407369,38.20515482719265,21769
574519.6789283961,14.079115796303945,38.23088693302355,21769
576718.1183171603,13.446198059018169,38.33617070522467,21769
578896.0592141917,12.816691430326017,38.413156704685925,21769
581082.675453455,12.185980364798294,38.49968106524861,21769
583265.8639234178,11.555669713681587,38.58318139698396,21769
585450.3314634847,10.925233885579424,38.66756733792472,21769
587634.3461421464,10.29483394095372,38.75172365969308,21769
589818.5126964188,9.664425025378808,38.835926422098986,21769
623607.5819336395,9.420142527720145,75.28520859871935,21770
578529.5906348084,7.285061082126621,30.767732369459097,21770
584144.3816575751,9.451464520910147,70.23808759320083,21770
603281.6539680298,5.050273458765302,48.0487981969751,21770
572665.9851986696,7.181202143474755,50.53693497271618,21770
615747.7252957856,4.669519444166792,61.45103180867773,21770
584777.3282272032,3.7957636047969734,40.229564188999106,21770
605846.1540616062,4.372672288339412,65.61327997630504,21770
599138.8024228936,1.6350600501468664,40.85882333853124,21770
590946.4792306328,2.783961946645979,57.8587897326731,21770
613248.2855313477,0.2577056101145345,51.11431702503649,21770
591246.6413640333,0.5774836667542473,46.680626670321594,21770
444430.22021475254,14.283821109548812,6.8549450387561786,21788
445196.8221447494,13.436423534365375,5.9236289498702,21788
445718.7951968331,12.973601217127356,6.181131926242653,21788
446022.700098672,12.643736650259818,6.059135082025229,21788
446312.1211509958,12.33158240105957,6.065057803066936,21788
446584.9732978285,12.027911478939556,6.028224945995959,21788
446858.3570946484,11.72471558184463,6.005671342293513,21788
447130.408611138,11.42212005625909,5.978339254200457,21788
447402.6405682916,11.119497732966725,5.952603542046933,21788
447674.751481703,10.816924199881742,5.926333857684018,21788
447946.8889548731,10.514343476753348,5.900242627272269,21788
448219.01436365815,10.211767246167984,5.874091721810962,21788
644017.0028959522,65.24642919759859,-73.2936273082884,22003
654557.9426686977,58.509373927556425,-60.893013821065026,22003
655343.6653619282,58.031769920622416,-57.44517875897612,22003
653589.4699328027,57.832249448738146,-58.53883570427308,22003
651958.6381022125,56.394292559285944,-59.52917332988738,22003
650359.8798720024,54.35369713491353,-60.40421117967544,22003
648994.0244051558,52.22317707749991,-60.834961735313485,22003
647791.1742763206,50.181981658683156,-61.112884598983314,22003
646566.2418511884,48.21048152970191,-61.4488421024164,22003
645304.6933280086,46.25564197412397,-61.81438098775949,22003
644034.5255122778,44.29502284343596,-62.19416704484427,22003
642763.3731702698,42.3272305500746,-62.57652160703892,22003
599329.5118528622,28.624987958109866,9.563182157356223,22026
612629.3296028558,25.946043420837256,-6.644399283146072,22026
612334.3655813138,23.6095298232999,3.941957648189785,22026
619433.228984025,22.749982800207214,2.0371391465499364,22026
612325.3913563875,22.37248855314138,7.3591078878098415,22026
623533.7847974568,22.714524499105,3.350353695539628,22026
624470.091239233,21.610688166174754,-3.10263914757072,22026
629571.0913018981,20.921282828972828,0.264555077722882,22026
627971.6822820422,19.93181508064692,-1.1302718857989156,22026
628591.5916262167,19.33917807888266,3.7220169867379234,22026
631135.471206767,18.40601649363375,-0.6782843209220886,22026
633342.2027621564,17.12391330783163,-0.8823261024341207,22026
652504.7716058686,55.775231100259234,-78.59220447071051,22030
658973.9741867604,47.10756209818281,-80.8616688495019,22030
662696.9328489413,40.980876707950095,-76.21649372876442,22030
664491.2547428523,36.19432607428462,-75.5359195712191,22030
665893.2626188124,32.19697065323318,-72.8910472272967,22030
666597.1930072467,28.636186907019272,-71.48495056007215,22030
667186.6601181857,25.329082748158697,-69.4507884329795,22030
667549.1462312919,22.162807592278412,-67.81567757436055,22030
667875.1058954945,19.078287082146645,-65.97785261817347,22030
668127.8073350285,16.03916231552322,-64.26887038986415,22030
668368.7707898454,13.026390099881468,-62.494414669792974,22030
668586.1029704997,10.028250265161063,-60.76156578432132,22030
611151.2593919473,72.66218110495566,23.6293567272798,22031
599971.3006050263,76.35094235963109,-14.73172110103134,22031
589588.629539929,75.52779938860779,-38.0604330347781,22031
594836.9793148296,73.82721043584696,-22.64160672132128,22031
594122.0282002697,72.99236959408591,-19.51449245348134,22031
589859.8401742545,72.53972091561086,-24.209233062927453,22031
587418.9853794248,72.1355641269414,-22.774112371293256,22031
585374.2680564492,71.64979584462432,-22.18123042506039,22031
582788.7652628485,71.0835032191043,-23.197338967251582,22031
580472.4246034984,70.51549389074833,-23.04907588875718,22031
578209.7306401567,69.97663358289468,-22.742075886472364,22031
575791.5984467448,69.44305857484602,-22.921080512672262,22031
687457.4686618942,39.371471954163376,51.743700966353565,22032
693952.2508117681,38.38603406307186,41.315375993684725,22032
695435.178710951,36.43666085725733,28.840058594252817,22032
693574.562641293,36.18904450638851,41.99867917063132,22032
696434.1705592916,34.924201819230305,34.778596911717415,22032
697052.3271268262,33.77604425723493,33.0792405216249,22032
697341.9678633764,32.99880738278071,35.83069025238569,22032
698939.9656169276,31.874076470167836,32.477607117637426,22032
699573.9506887653,30.872510697999427,32.196589798620806,22032
700439.2070120303,29.92244833615343,32.08116709696269,22032
701532.3085879586,28.874080700923752,30.467767905168373,22032
702339.1776168757,27.883912830440956,30.019116280449488,22032
547360.3461352467,62.5511584385569,-36.849431190939015,22033
550423.1604234108,63.79922250729644,-20.182268951774226,22033
556512.3566260601,72.50896277602483,-65.51833917115425,22033
560082.8556558917,76.33445085451382,-56.91735345536322,22033
561006.8500829634,80.29864502755197,-60.072412332591384,22033
556663.9635441914,82.58093139293324,-74.20264739065811,22033
553556.589309737,82.86602910718847,-51.0415165280888,22033
549911.363923457,82.77207317082174,-66.91884537711417,22033
550104.2503168153,80.61933619558543,-52.48085448312784,22033
552253.0845213586,78.71478257335042,-51.88957056569106,22033
554279.6845930698,75.84914053013125,-56.35084571224645,22033
557956.6883383695,73.88625086463931,-49.733772689936934,22033
361741.677712142,39.18576779706754,-11.4326380649334,22041
364618.8390335922,38.20782506124205,-18.390603178873153,22041
366499.94798938476,37.600360071293075,-11.879085763184392,22041
367359.8219711294,37.10599476538567,-13.632823816159142,22041
368466.639685873,36.618520246400735,-10.45148698011441,22041
369343.04761485825,36.14355663096516,-10.246847659044466,22041
370339.85349254066,35.66476837590993,-8.253478819836857,22041
371260.1941389821,35.1891029933693,-7.336468275087402,22041
372225.6317168682,34.711741835438986,-5.77209668764268,22041
373163.7430061343,34.23544131013446,-4.597145262078342,22041
374118.2472425637,33.75851181203373,-3.187954433479593,22041
375062.8809484688,33.28196265703343,-1.9196641532219694,22041
667428.9219142357,50.08145812928856,-3.320106043736562,22042
673315.985225435,50.85743485700152,-11.185344368564476,22042
671646.6012172565,51.711064427250385,-14.552373377698958,22042
670459.8939466269,51.45376900042677,-11.105704150941177,22042
671664.2085448558,50.97924843522972,-11.42503438339012,22042
673610.912166391,50.60870836740531,-12.853517192380451,22042
674207.9564929376,50.32276764595152,-12.787021462321208,22042
674836.6127935868,50.01790295154091,-12.846193026919057,22042
675977.2417849896,49.67859684331476,-13.18729367921915,22042
676949.1134514788,49.36095851725547,-13.529232106123505,22042
677818.8472596044,49.04873573370002,-13.790110984630683,22042
678745.1293342605,48.72685262600716,-14.01686290524787,22042
666097.1142957183,35.91757579651955,11.604647303878128,22046
747509.1957781857,34.60953375516316,5.4348298849457,22046
679108.2462630974,34.767456879022035,11.084535044484516,22046
692191.5562630186,34.58798680010762,2.0785301809300076,22046
692231.496847897,34.53212734543062,13.40779561201837,22046
646532.3958718063,34.238819168209794,6.5088583674415235,22046
666043.5548659209,33.54400192198864,7.163817449390894,22046
627901.2957903732,32.737336783138346,11.511794449329965,22046
628383.9429328109,31.531848384896264,5.216876882039516,22046
616620.8259527396,30.978313055801458,12.046155014308727,22046
594524.3468653657,30.107738626802522,9.209816766377493,22046
600916.7589352656,29.535239053612166,10.260647347292494,22046
2519762.3596413187,92.90446257783292,45.87297853457158,22101
2408962.9140838506,97.17160269328934,1.8933632673163174,22101
2501599.8289930397,104.5289878223337,54.18552385455651,22101
2463127.5634987205,104.15159279323446,-0.5477417797943502,22101
2572345.527022937,99.25808604372772,23.79019873577418,22101
2522368.8973741396,95.16828458093558,-1.7581736343543675,22101
2616022.618089923,92.47264590446434,24.951107100235102,22101
2594704.5622223862,91.52351281503533,10.250834723982171,22101
2678629.036606839,89.61374485860523,28.70468365192778,22101
2642557.449323427,88.0015634673952,7.315787105476467,22101
2708917.6265652305,86.44664804924736,24.294047540402918,22101
2690050.3634089367,84.86146549075357,6.47163568688099,22101
866780.3635178736,133.202125183013,81.61504440056908,22102
815796.4360818389,136.46974441738035,65.09700285756998,22102
737583.1649588998,146.31917605107944,30.821591118700916,22102
717131.7244805864,148.15863925940866,59.49866177531193,22102
732637.3074735523,146.03635082159724,65.81064716607814,22102
731741.5803371037,142.47188933317952,66.49310175648148,22102
712073.5896479402,141.1126174288633,56.50920643827231,22102
694717.3253770296,139.82559190485918,59.94596924882944,22102
686518.1945582811,138.88692030923588,61.31229612009788,22102
677505.9711491376,137.9467261078038,62.280911754149976,22102
664935.1301802516,137.41533983663226,60.95519294279593,22102
651812.131807937,136.6488988891909,62.04258146422873,22102
541357.044305604,46.06652466002065,12.797760374903188,22152
542879.1810683643,44.91332862451907,10.947791609029617,22152
543902.5968689689,44.46140333150858,11.647221277523073,22152
544801.8488829111,44.19613278009815,11.084692967554753,22152
545609.5512732095,44.02800232275938,11.267183060833368,22152
546414.6821924506,43.87531739198314,11.048408076458227,22152
547202.4213313648,43.73818500199947,11.059148023650538,22152
547993.376950533,43.60074003029418,10.943354990524542,22152
548780.2764579471,43.46637583810235,10.898934943225637,22152
549568.6615612864,43.33129630871116,10.81482273166493,22152
550355.9447954556,43.19696590099048,10.752979108349091,22152
551143.7501344474,43.0623376437614,10.678709990261007,22152
671088.9114559311,43.83729036559397,-27.57743845551457,22153
664988.8362600923,37.43040020051986,-35.28149266221499,22153
672108.3073869102,37.156517602714366,-17.4664523046093,22153
688577.9207231274,36.7583255753525,-30.38431621107604,22153
678988.9832666838,36.04320261220134,-30.338834925775927,22153
684190.4135683456,36.069195416840046,-22.72910036529794,22153
687280.7678332805,35.40580965639959,-29.95301720667195,22153
683347.8353610768,34.527353781403804,-27.997288125057793,22153
687406.433498081,33.94050676435276,-25.827905241479677,22153
688626.4293352274,33.082415503215536,-29.5058179509941,22153
688078.6477149422,32.26564045348858,-27.82081252388576,22153
691017.7978684347,31.591500493666317,-27.69130152056993,22153
469124.0902434517,14.018087978423893,-43.202665885071546,22172
469235.4057597905,13.120788280675214,-32.04388118745276,22172
469424.90819809353,12.473821574234943,-38.43280319013928,22172
470365.02010783926,11.875746963456699,-35.1170083993747,22172
470956.45546919946,11.299320838285489,-37.10838608153932,22172
471770.5678554273,10.722607727957925,-36.19370861251121,22172
472468.6396472975,10.14893463392426,-36.86801510936948,22172
473231.8566035383,9.574302154437746,-36.67310084767078,22172
473959.8229013645,9.00036795846916,-36.95355824137773,22172
474707.16631314834,8.426094429781742,-36.97401154240793,22172
475443.93520597817,7.852016970477839,-37.136667068612866,22172
476186.49345378834,7.277834849086711,-37.221547301154544,22172
905145.405899609,30.359318720792242,20.606386490980096,22182
898290.4628025275,30.67272347310182,12.821861170945233,22182
894217.5462198589,30.356353262138796,17.132273351824175,22182
887827.3924620342,29.231399566026738,18.50249859911989,22182
882236.6763187364,28.074351197629703,15.409946367226981,22182
878796.43254677,26.81228182983881,16.65435581820636,22182
874467.858099103,25.504354628433898,17.927244484992592,22182
869635.6924218638,24.358792894088552,17.086165028766718,22182
865348.7686902795,23.243937024963273,17.41223622307463,22182
860844.4426928385,22.07563827704527,18.092508000837917,22182
856134.8284448572,20.923022988663554,17.960052908032726,22182
851663.3912366949,19.773998343891357,18.10918948683169,22182
408864.549580572,79.97282009054959,-99.14638207154427,22192
408204.95900509605,75.24369885757409,-120.24115746116374,22192
408856.50038471277,72.63467861412585,-110.21518058636664,22192
409329.08897298505,70.39855069200183,-118.06492391459744,22192
409428.800911362,68.61246856640673,-114.8157046313299,22192
409783.1501448943,66.80469125270739,-117.91326772095317,22192
409934.987822354,65.10611883811988,-117.24711374809114,22192
410204.93081332836,63.37983956354072,-118.74028324597937,22192
410399.9885028762,61.683655481231995,-118.97358361201265,22192
410637.99381146097,59.97532375484616,-119.9318434155278,22192
410850.3646650756,58.27606694027165,-120.46972397558893,22192
411077.44775529264,56.57234207626971,-121.24992921296504,22192
403690.8077192896,47.47787685123251,-84.610660602069,22193
413770.59938945284,41.54729029336105,-79.35340590100391,22193
419077.98914561985,42.42147559247957,-55.595893679702044,22193
420306.6766936333,46.39857384573655,-86.45203183525358,22193
420996.32541197125,49.963224761745785,-94.8947227024813,22193
424261.1452199356,52.741710276538114,-92.57589890996157,22193
425221.8005296188,54.33036058887414,-75.74155640396656,22193
425826.51160683687,52.66868973924193,-79.87893450526504,22193
425613.7963474679,48.170588985691566,-84.13478214735586,22193
427416.7303982025,42.52904353452942,-84.55092896217717,22193
429178.12358167296,37.99840318738352,-78.4879961818012,22193
431215.792061485,34.261919038258974,-79.10368619445335,22193
554825.9297152424,97.32099815438711,-210.91529590097016,22201
556211.6504643842,93.64055379987961,-211.67238352590962,22201
555616.9592526229,91.70261527672395,-210.9693403940175,22201
553756.2327064441,90.55949559926427,-210.492700167296,22201
