,zipcode,date,median_listing_price,active_listing_count,netinflow,change_price_x,change_listing_x,change_inflow_x,change_price_y,change_listing_y,change_inflow_y,price_change,listing_change,inflow_change
5294,20747,2019-11-01,259900.0,41.0,-28.0,0.08291666666666675,-0.49382716049382713,-0.09677419354838712,,,,,,
5295,20747,2019-12-01,267500.0,44.0,-60.0,0.11481558658053759,-0.3623188405797102,2.1578947368421053,,,,,,
5296,20747,2020-01-01,262500.0,45.0,-50.0,0.0716472749540722,-0.2857142857142857,15.666666666666668,,,,,,
5297,20747,2020-02-01,279000.0,37.0,5.0,0.1160000000000001,-0.30188679245283023,-1.119047619047619,,,,,,
5298,20747,2020-03-01,272000.0,33.0,-37.0,0.06966171948121413,-0.37735849056603776,-2.947368421052632,,,,,,
5299,20747,2020-04-01,259900.0,37.0,-57.0,-0.011779557258990603,-0.26,-0.2784810126582279,,,,,,
5300,20747,2020-05-01,264400.0,36.0,-48.0,0.007241932350218416,-0.3207547169811321,-7.0,,,,,,
5301,20747,2020-06-01,259900.0,29.0,-28.0,0.03960000000000008,-0.5084745762711864,-0.6666666666666667,,,,,,
5302,20747,2020-07-01,269900.0,21.0,-72.0,0.04007707129094418,-0.625,0.43999999999999995,,,,,,
5303,20747,2020-08-01,282000.0,15.0,-74.0,0.08718280863269423,-0.7413793103448276,-0.2952380952380952,,,,,,
5304,20747,2020-09-01,299950.0,23.0,-107.0,0.15409772989611392,-0.54,0.05940594059405946,,,,,,
5305,20747,2020-10-01,304220.0,28.0,-85.0,0.1703019811502211,-0.4509803921568627,1.236842105263158,,,,,,
5306,20747,2020-11-01,302060.0,34.0,-58.0,0.16221623701423615,-0.1707317073170732,1.0714285714285716,,,,,,
5307,20747,2020-12-01,284950.0,27.0,-39.0,0.06523364485981298,-0.38636363636363635,-0.35,,,,,,
5308,20747,2021-01-01,275500.0,21.0,-87.0,0.049523809523809526,-0.5333333333333333,0.74,,,,,,
5309,20747,2021-02-01,287000.0,22.0,-69.0,0.028673835125448077,-0.4054054054054054,-14.8,,,,,,
5310,20747,2021-03-01,292450.0,25.0,-39.0,0.07518382352941178,-0.24242424242424243,0.054054054054053946,,,,,,
5311,20747,2021-04-01,312000.0,24.0,-82.0,0.20046171604463248,-0.3513513513513513,0.4385964912280702,,,,,,
5312,20747,2021-05-01,325000.0,22.0,-97.0,0.22919818456883512,-0.38888888888888884,1.0208333333333335,,,,,,
5313,20747,2021-06-01,349950.0,23.0,-111.0,0.34647941515967684,-0.2068965517241379,2.9642857142857144,,,,,,
5314,20747,2021-07-01,312500.0,26.0,-23.0,0.15783623564283067,0.23809523809523814,-0.6805555555555556,,,,,,
5315,20747,2021-08-01,327450.0,28.0,-62.0,0.16117021276595755,0.8666666666666667,-0.16216216216216217,,,,,,
5316,20747,2021-09-01,319999.0,40.0,-78.0,0.06684114019003173,0.7391304347826086,-0.2710280373831776,,,,,,
5317,20747,2021-10-01,325000.0,41.0,-64.0,0.06830583130629142,0.4642857142857142,-0.24705882352941178,,,,,,
5318,20747,2021-11-01,308500.0,37.0,-65.0,0.021320267496523826,0.08823529411764697,0.1206896551724137,,,,,,
5319,20747,2021-12-01,324495.0,36.0,-36.0,0.13877873311107214,0.33333333333333326,-0.07692307692307687,,,,,,
5320,20747,2022-01-01,324990.0,25.0,-51.0,0.17963702359346634,0.19047619047619047,-0.4137931034482759,,,,,,
5321,20747,2022-02-01,342500.0,18.0,-7.0,0.19337979094076663,-0.18181818181818177,-0.8985507246376812,,,,,,
5322,20747,2022-03-01,349950.0,24.0,-26.0,0.19661480594973502,-0.040000000000000036,-0.33333333333333337,,,,,,
5323,20747,2022-04-01,349900.0,27.0,-46.0,0.12147435897435899,0.125,-0.4390243902439024,,,,,,
5324,20747,2022-05-01,329486.7577519951,34.15279466643719,-15.557178206572097,0.013805408467677305,0.5523997575653268,-0.8396167195198753,,,,,,
5325,20747,2022-06-01,334480.6695882294,32.88966442908553,-27.332727577552163,-0.04420440180531682,0.42998540996024026,-0.7537592110130436,,,,,,
5326,20747,2022-07-01,338527.9228518187,31.63762776845016,-21.267067319560493,0.08328935312581964,0.21683183724808308,-0.07534489914954379,,,,,,
5327,20747,2022-08-01,341430.7572988542,32.28612292687917,-26.26304127149732,0.04269585371462559,0.1530758188171133,-0.5764025601371401,,,,,,
5328,20747,2022-09-01,342548.5851388098,32.4036445606,-22.73069577512391,0.0704676737702612,-0.189908885985,-0.7085808233958473,,,,,,
5329,20747,2022-10-01,344966.6708352193,32.82392888402981,-23.32527830460323,0.06143591026221329,-0.1994163686821997,-0.6355425264905745,,,,,,
5330,20747,2022-11-01,346202.1092875025,32.09725300274975,-24.46347106602981,0.12221105117504849,-0.13250667560135798,-0.6236389066764645,,,,,,
5331,20747,2022-12-01,348563.2207076556,31.407567831557664,-21.668316505728136,0.0741713145276679,-0.12756756023450933,-0.3981023192853296,,,,,,
5332,20748,2018-01-01,274950.0,64.0,-19.0,,,,,,,,,
5333,20748,2018-02-01,287000.0,60.0,-62.0,,,,,,,,,
5334,20748,2018-03-01,284900.0,64.0,-53.0,,,,,,,,,
5335,20748,2018-04-01,272450.0,72.0,-60.0,,,,,,,,,
5336,20748,2018-05-01,284000.0,83.0,-41.0,,,,,,,,,
5337,20748,2018-06-01,275000.0,87.0,-93.0,,,,,,,,,
5338,20748,2018-07-01,269900.0,86.0,-33.0,,,,,,,,,
5339,20748,2018-08-01,272450.0,86.0,-25.0,,,,,,,,,
5340,20748,2018-09-01,264990.0,99.0,-58.0,,,,,,,,,
5341,20748,2018-10-01,272400.0,105.0,-71.0,,,,,,,,,
5342,20748,2018-11-01,272500.0,100.0,-24.0,,,,,,,,,
5343,20748,2018-12-01,269900.0,106.0,-26.0,,,,,,,,,
5344,20748,2019-01-01,279900.0,95.0,-107.0,0.018003273322422242,0.484375,4.631578947368421,,,,,,
5345,20748,2019-02-01,279500.0,94.0,-34.0,-0.026132404181184676,0.5666666666666667,-0.4516129032258065,,,,,,
5346,20748,2019-03-01,283571.0,80.0,-23.0,-0.004664794664794636,0.25,-0.5660377358490566,,,,,,
5347,20748,2019-04-01,291021.0,65.0,-67.0,0.06816296568177638,-0.09722222222222221,0.1166666666666667,,,,,,
5348,20748,2019-05-01,284000.0,62.0,-44.0,0.0,-0.2530120481927711,0.07317073170731714,,,,,,
5349,20748,2019-06-01,295000.0,62.0,-14.0,0.07272727272727275,-0.28735632183908044,-0.8494623655913979,,,,,,
5350,20748,2019-07-01,296400.0,66.0,-70.0,0.09818451278251206,-0.2325581395348837,1.121212121212121,,,,,,
5351,20748,2019-08-01,294471.0,65.0,-35.0,0.08082583960359702,-0.2441860465116279,0.3999999999999999,,,,,,
5352,20748,2019-09-01,295521.0,61.0,-22.0,0.11521566851579301,-0.38383838383838387,-0.6206896551724138,,,,,,
5353,20748,2019-10-01,294900.0,67.0,-54.0,0.08259911894273131,-0.36190476190476195,-0.23943661971830987,,,,,,
5354,20748,2019-11-01,299900.0,70.0,-54.0,0.10055045871559631,-0.30000000000000004,1.25,,,,,,
5355,20748,2019-12-01,299950.0,70.0,-28.0,0.11133753241941458,-0.339622641509434,0.07692307692307687,,,,,,
5356,20748,2020-01-01,299500.0,67.0,-16.0,0.07002500893176133,-0.2947368421052632,-0.8504672897196262,,,,,,
5357,20748,2020-02-01,295000.0,53.0,10.0,0.05545617173524153,-0.43617021276595747,-1.2941176470588236,,,,,,
5358,20748,2020-03-01,279999.0,41.0,-39.0,-0.012596492589157515,-0.48750000000000004,0.6956521739130435,,,,,,
5359,20748,2020-04-01,282450.0,47.0,7.0,-0.029451482882678515,-0.27692307692307694,-1.1044776119402986,,,,,,
5360,20748,2020-05-01,289500.0,42.0,-58.0,0.01936619718309851,-0.32258064516129037,0.3181818181818181,,,,,,
5361,20748,2020-06-01,297000.0,34.0,-48.0,0.006779661016949046,-0.4516129032258065,2.4285714285714284,,,,,,
5362,20748,2020-07-01,283000.0,32.0,-62.0,-0.045209176788124195,-0.5151515151515151,-0.11428571428571432,,,,,,
5363,20748,2020-08-01,289000.0,23.0,-62.0,-0.01857907909437606,-0.6461538461538461,0.7714285714285714,,,,,,
5364,20748,2020-09-01,301000.0,29.0,-76.0,0.018540137587514938,-0.5245901639344263,2.4545454545454546,,,,,,
5365,20748,2020-10-01,282500.0,28.0,-71.0,-0.04204815191590372,-0.582089552238806,0.3148148148148149,,,,,,
5366,20748,2020-11-01,300500.0,32.0,-57.0,0.002000666888962943,-0.5428571428571429,0.05555555555555558,,,,,,
5367,20748,2020-12-01,299778.0,26.0,-73.0,-0.0005734289048174857,-0.6285714285714286,1.6071428571428572,,,,,,
5368,20748,2021-01-01,290000.0,20.0,-39.0,-0.03171953255425708,-0.7014925373134329,1.4375,,,,,,
5369,20748,2021-02-01,324500.0,21.0,-70.0,0.10000000000000009,-0.6037735849056604,-8.0,,,,,,
5370,20748,2021-03-01,332500.0,22.0,-87.0,0.18750424108657526,-0.46341463414634143,1.2307692307692308,,,,,,
5371,20748,2021-04-01,349950.0,17.0,-38.0,0.23898035050451405,-0.6382978723404256,-6.428571428571429,,,,,,
5372,20748,2021-05-01,369990.0,19.0,-46.0,0.27803108808290156,-0.5476190476190477,-0.2068965517241379,,,,,,
5373,20748,2021-06-01,334900.0,24.0,8.0,0.1276094276094275,-0.2941176470588235,-1.1666666666666667,,,,,,
5374,20748,2021-07-01,325000.0,32.0,-106.0,0.1484098939929328,0.0,0.7096774193548387,,,,,,
5375,20748,2021-08-01,322450.0,39.0,-35.0,0.11574394463667814,0.6956521739130435,-0.4354838709677419,,,,,,
5376,20748,2021-09-01,352450.0,30.0,-51.0,0.17093023255813944,0.034482758620689724,-0.32894736842105265,,,,,,
5377,20748,2021-10-01,335000.0,34.0,-45.0,0.18584070796460184,0.2142857142857142,-0.3661971830985915,,,,,,
5378,20748,2021-11-01,342500.0,34.0,-3.0,0.13976705490848595,0.0625,-0.9473684210526316,,,,,,
5379,20748,2021-12-01,329900.0,33.0,-27.0,0.10048102262340808,0.26923076923076916,-0.6301369863013699,,,,,,
5380,20748,2022-01-01,334900.0,29.0,1.0,0.15482758620689663,0.44999999999999996,-1.0256410256410255,,,,,,
5381,20748,2022-02-01,356700.0,20.0,-39.0,0.09922958397534676,-0.04761904761904767,-0.44285714285714284,,,,,,
5382,20748,2022-03-01,365000.0,25.0,-25.0,0.09774436090225569,0.13636363636363646,-0.7126436781609196,,,,,,
5383,20748,2022-04-01,359000.0,24.0,-50.0,0.02586083726246602,0.41176470588235303,0.3157894736842106,,,,,,
5384,20748,2022-05-01,338798.21556724206,29.493304818870396,-14.328016166421481,-0.08430439858579408,0.5522792009931787,-0.6885213876864895,,,,,,
5385,20748,2022-06-01,339719.8941202482,28.879228491358624,-10.807741767471828,0.014392039773807763,0.2033011871399426,-2.3509677209339785,,,,,,
5386,20748,2022-07-01,341890.20336386556,27.92212218329868,-11.143949024586922,0.05196985650420172,-0.12743368177191627,-0.8948684054284253,,,,,,
5387,20748,2022-08-01,343060.3875100516,27.170141416170768,-11.787557751762394,0.0639180881068433,-0.3033297072776726,-0.6632126356639316,,,,,,
5388,20748,2022-09-01,344588.69045332895,26.378184127745964,-10.397036701341065,-0.022304751160933556,-0.12072719574180124,-0.7961365352678222,,,,,,
5389,20748,2022-10-01,346238.0400997453,25.533552822165163,-10.855726260597226,0.03354638835744872,-0.2490131522892599,-0.758761638653395,,,,,,
5390,20748,2022-11-01,347613.9367882847,24.758432536707886,-10.449385193206446,0.014931202301561086,-0.27181080774388566,2.483128397735482,,,,,,
5391,20748,2022-12-01,349197.6780741804,23.939211628513306,-10.019371576189016,0.058495538266688074,-0.27456934459050586,-0.6289121638448513,,,,,,
5392,20770,2018-01-01,304900.0,35.0,-67.0,,,,,,,,,
5393,20770,2018-02-01,297450.0,39.0,-15.0,,,,,,,,,
5394,20770,2018-03-01,182500.0,40.0,-49.0,,,,,,,,,
5395,20770,2018-04-01,178750.0,45.0,-10.0,,,,,,,,,
5396,20770,2018-05-01,196250.0,42.0,-37.0,,,,,,,,,
5397,20770,2018-06-01,179900.0,38.0,-63.0,,,,,,,,,
5398,20770,2018-07-01,174900.0,31.0,-42.0,,,,,,,,,
5399,20770,2018-08-01,168450.0,34.0,-30.0,,,,,,,,,
5400,20770,2018-09-01,222900.0,40.0,-27.0,,,,,,,,,
5401,20770,2018-10-01,215000.0,39.0,-51.0,,,,,,,,,
5402,20770,2018-11-01,255000.0,44.0,-44.0,,,,,,,,,
5403,20770,2018-12-01,239000.0,33.0,-30.0,,,,,,,,,
5404,20770,2019-01-01,226250.0,37.0,-25.0,-0.25795342735323057,0.05714285714285716,-0.6268656716417911,,,,,,
5405,20770,2019-02-01,209950.0,32.0,-42.0,-0.2941670869053622,-0.17948717948717952,1.7999999999999998,,,,,,
5406,20770,2019-03-01,199999.0,30.0,-52.0,0.09588493150684929,-0.25,0.061224489795918435,,,,,,
5407,20770,2019-04-01,219999.0,24.0,-79.0,0.23076363636363628,-0.4666666666666667,6.9,,,,,,
5408,20770,2019-05-01,220000.0,24.0,-82.0,0.12101910828025475,-0.4285714285714286,1.2162162162162162,,,,,,
5409,20770,2019-06-01,220000.0,21.0,-31.0,0.22290161200667047,-0.4473684210526315,-0.5079365079365079,,,,,,
5410,20770,2019-07-01,222450.0,36.0,-57.0,0.271869639794168,0.16129032258064524,0.3571428571428572,,,,,,
5411,20770,2019-08-01,201957.0,41.0,-120.0,0.19891362422083714,0.2058823529411764,3.0,,,,,,
5412,20770,2019-09-01,179900.0,39.0,-21.0,-0.19291161956034097,-0.025000000000000022,-0.2222222222222222,,,,,,
5413,20770,2019-10-01,183950.0,42.0,-82.0,-0.14441860465116274,0.07692307692307687,0.607843137254902,,,,,,
5414,20770,2019-11-01,179900.0,40.0,-32.0,-0.29450980392156867,-0.09090909090909094,-0.2727272727272727,,,,,,
5415,20770,2019-12-01,160000.0,39.0,-26.0,-0.33054393305439334,0.18181818181818188,-0.1333333333333333,,,,,,
5416,20770,2020-01-01,165000.0,37.0,-67.0,-0.27071823204419887,0.0,1.6800000000000002,,,,,,
5417,20770,2020-02-01,178900.0,33.0,-31.0,-0.14789235532269585,0.03125,-0.26190476190476186,,,,,,
5418,20770,2020-03-01,169400.0,28.0,-96.0,-0.15299576497882494,-0.06666666666666665,0.8461538461538463,,,,,,
5419,20770,2020-04-01,162500.0,29.0,-64.0,-0.26136027891035873,0.20833333333333326,-0.189873417721519,,,,,,
5420,20770,2020-05-01,160000.0,28.0,-77.0,-0.2727272727272727,0.16666666666666674,-0.060975609756097615,,,,,,
5421,20770,2020-06-01,179262.0,31.0,-82.0,-0.18517272727272727,0.4761904761904763,1.6451612903225805,,,,,,
5422,20770,2020-07-01,179900.0,20.0,-72.0,-0.19127893908743543,-0.4444444444444444,0.26315789473684204,,,,,,
5423,20770,2020-08-01,160000.0,20.0,-60.0,-0.20775214525864416,-0.5121951219512195,-0.5,,,,,,
5424,20770,2020-09-01,177500.0,27.0,-82.0,-0.013340744858254538,-0.3076923076923077,2.9047619047619047,,,,,,
5425,20770,2020-10-01,170000.0,21.0,-90.0,-0.07583582495243268,-0.5,0.09756097560975618,,,,,,
5426,20770,2020-11-01,160000.0,28.0,-53.0,-0.11061700944969433,-0.30000000000000004,0.65625,,,,,,
5427,20770,2020-12-01,167493.0,27.0,-37.0,0.0468312500000001,-0.3076923076923077,0.42307692307692313,,,,,,
5428,20770,2021-01-01,160000.0,22.0,-152.0,-0.030303030303030276,-0.4054054054054054,1.2686567164179103,,,,,,
5429,20770,2021-02-01,175500.0,20.0,-90.0,-0.019005030743432072,-0.3939393939393939,1.903225806451613,,,,,,
5430,20770,2021-03-01,176500.0,23.0,-82.0,0.04191263282172364,-0.1785714285714286,-0.14583333333333337,,,,,,
5431,20770,2021-04-01,177500.0,18.0,-79.0,0.0923076923076922,-0.3793103448275862,0.234375,,,,,,
5432,20770,2021-05-01,195000.0,14.0,-75.0,0.21875,-0.5,-0.025974025974025983,,,,,,
5433,20770,2021-06-01,204500.0,14.0,-73.0,0.1407883433187178,-0.5483870967741935,-0.1097560975609756,,,,,,
5434,20770,2021-07-01,210000.0,18.0,-110.0,0.16731517509727634,-0.09999999999999998,0.5277777777777777,,,,,,
5435,20770,2021-08-01,234975.0,18.0,-107.0,0.4685937499999999,-0.09999999999999998,0.7833333333333334,,,,,,
5436,20770,2021-09-01,244450.0,22.0,-77.0,0.3771830985915492,-0.18518518518518523,-0.060975609756097615,,,,,,
5437,20770,2021-10-01,184995.0,21.0,-46.0,0.08820588235294125,0.0,-0.48888888888888893,,,,,,
5438,20770,2021-11-01,190400.0,22.0,-13.0,0.18999999999999995,-0.2142857142857143,-0.7547169811320755,,,,,,
5439,20770,2021-12-01,195750.0,23.0,-90.0,0.1687055578442085,-0.14814814814814814,1.4324324324324325,,,,,,
5440,20770,2022-01-01,215000.0,12.0,-21.0,0.34375,-0.4545454545454546,-0.8618421052631579,,,,,,
5441,20770,2022-02-01,190000.0,10.0,-60.0,0.0826210826210827,-0.5,-0.33333333333333337,,,,,,
5442,20770,2022-03-01,202450.0,15.0,-66.0,0.14702549575070822,-0.34782608695652173,-0.19512195121951215,,,,,,
5443,20770,2022-04-01,195000.0,16.0,-39.0,0.09859154929577474,-0.11111111111111116,-0.5063291139240507,,,,,,
5444,20770,2022-05-01,186947.36295225087,21.981795880051525,-100.77774067319449,-0.0412955746038417,0.5701282771465375,0.34370320897592643,,,,,,
5445,20770,2022-06-01,186588.03189710612,21.35143050595195,-99.79107007655041,-0.08758908607772065,0.5251021789965677,0.3670009599527453,,,,,,
5446,20770,2022-07-01,186143.31500643436,20.95760526270495,-100.10586075079777,-0.11360326187412206,0.16431140348360818,-0.08994672044729302,,,,,,
5447,20770,2022-08-01,186069.05129076412,20.506976231847915,-100.78304402822984,-0.20813256180119533,0.13927645732488414,-0.058102392259534175,,,,,,
5448,20770,2022-09-01,185802.24405419198,19.988127653810565,-100.7106474920715,-0.2399171852968215,-0.09144874300861072,0.30793048691001945,,,,,,
5449,20770,2022-10-01,185507.77259464937,19.528328685451555,-100.89897712276995,0.0027718186688796553,-0.0700795864070688,1.1934560244080425,,,,,,
5450,20770,2022-11-01,185311.07906561493,19.06256332508503,-101.27809947828217,-0.026727525915888006,-0.13351984885977142,6.790623036790937,,,,,,
5451,20770,2022-12-01,185073.91900003052,18.575439583579417,-101.4251293506903,-0.05453936653879676,-0.19237219201828626,0.12694588167433674,,,,,,
5452,20772,2018-01-01,389445.0,190.0,87.0,,,,,,,,,
5453,20772,2018-02-01,388211.0,166.0,80.0,,,,,,,,,
5454,20772,2018-03-01,399900.0,178.0,47.0,,,,,,,,,
5455,20772,2018-04-01,399990.0,189.0,24.0,,,,,,,,,
5456,20772,2018-05-01,411943.0,194.0,69.0,,,,,,,,,
5457,20772,2018-06-01,410000.0,213.0,98.0,,,,,,,,,
5458,20772,2018-07-01,409900.0,212.0,8.0,,,,,,,,,
5459,20772,2018-08-01,402495.0,222.0,70.0,,,,,,,,,
5460,20772,2018-09-01,395000.0,249.0,75.0,,,,,,,,,
5461,20772,2018-10-01,384945.0,244.0,91.0,,,,,,,,,
5462,20772,2018-11-01,383990.0,248.0,86.0,,,,,,,,,
5463,20772,2018-12-01,385000.0,224.0,49.0,,,,,,,,,
5464,20772,2019-01-01,384945.0,209.0,95.0,-0.011554905057196807,0.10000000000000009,0.09195402298850586,,,,,,
5465,20772,2019-02-01,394500.0,181.0,90.0,0.016199953118278376,0.09036144578313254,0.125,,,,,,
5466,20772,2019-03-01,399000.0,167.0,55.0,-0.0022505626406601476,-0.061797752808988804,0.17021276595744683,,,,,,
5467,20772,2019-04-01,399000.0,152.0,108.0,-0.0024750618765468912,-0.1957671957671958,3.5,,,,,,
5468,20772,2019-05-01,389945.0,156.0,46.0,-0.053400591829452115,-0.19587628865979378,-0.33333333333333337,,,,,,
5469,20772,2019-06-01,379900.0,149.0,67.0,-0.07341463414634142,-0.3004694835680751,-0.3163265306122449,,,,,,
5470,20772,2019-07-01,375000.0,158.0,120.0,-0.08514271773603321,-0.2547169811320755,14.0,,,,,,
5471,20772,2019-08-01,380036.0,160.0,110.0,-0.055799450924856164,-0.2792792792792793,0.5714285714285714,,,,,,
5472,20772,2019-09-01,385036.0,166.0,99.0,-0.025225316455696256,-0.33333333333333337,0.32000000000000006,,,,,,
5473,20772,2019-10-01,387450.0,164.0,102.0,0.006507423138370383,-0.3278688524590164,0.1208791208791209,,,,,,
5474,20772,2019-11-01,384900.0,163.0,53.0,0.0023698533815985634,-0.342741935483871,-0.38372093023255816,,,,,,
5475,20772,2019-12-01,379900.0,146.0,86.0,-0.013246753246753284,-0.3482142857142857,0.7551020408163265,,,,,,
5476,20772,2020-01-01,383695.0,130.0,49.0,-0.003247217134915381,-0.37799043062200954,-0.4842105263157894,,,,,,
5477,20772,2020-02-01,410000.0,130.0,84.0,0.03929024081115329,-0.2817679558011049,-0.06666666666666665,,,,,,
5478,20772,2020-03-01,407790.0,122.0,98.0,0.022030075187969844,-0.2694610778443114,0.7818181818181817,,,,,,
5479,20772,2020-04-01,415000.0,123.0,160.0,0.040100250626566414,-0.1907894736842105,0.4814814814814814,,,,,,
5480,20772,2020-05-01,469500.0,133.0,113.0,0.20401595096744418,-0.14743589743589747,1.4565217391304346,,,,,,
5481,20772,2020-06-01,477200.0,112.0,82.0,0.2561200315872598,-0.24832214765100669,0.22388059701492535,,,,,,
5482,20772,2020-07-01,472250.0,96.0,114.0,0.2593333333333334,-0.3924050632911392,-0.050000000000000044,,,,,,
5483,20772,2020-08-01,486000.0,78.0,87.0,0.2788262164637034,-0.5125,-0.2090909090909091,,,,,,
5484,20772,2020-09-01,499990.0,74.0,77.0,0.2985539014533707,-0.5542168674698795,-0.2222222222222222,,,,,,
5485,20772,2020-10-01,479000.0,66.0,39.0,0.23628855336172405,-0.5975609756097561,-0.6176470588235294,,,,,,
5486,20772,2020-11-01,444500.0,55.0,42.0,0.15484541439334887,-0.6625766871165644,-0.2075471698113207,,,,,,
5487,20772,2020-12-01,465000.0,45.0,74.0,0.2240063174519611,-0.6917808219178082,-0.13953488372093026,,,,,,
5488,20772,2021-01-01,420000.0,41.0,66.0,0.09461942428230752,-0.6846153846153846,0.346938775510204,,,,,,
5489,20772,2021-02-01,422450.0,26.0,34.0,0.0303658536585365,-0.8,-0.5952380952380952,,,,,,
5490,20772,2021-03-01,457500.0,33.0,62.0,0.12190097844478776,-0.7295081967213115,-0.36734693877551017,,,,,,
5491,20772,2021-04-01,472450.0,45.0,-8.0,0.13843373493975908,-0.6341463414634146,-1.05,,,,,,
5492,20772,2021-05-01,425000.0,44.0,87.0,-0.09478168264110753,-0.6691729323308271,-0.23008849557522126,,,,,,
5493,20772,2021-06-01,399500.0,55.0,46.0,-0.1628248113998324,-0.5089285714285714,-0.4390243902439024,,,,,,
5494,20772,2021-07-01,394998.0,63.0,7.0,-0.1635828480677607,-0.34375,-0.9385964912280702,,,,,,
5495,20772,2021-08-01,412450.0,73.0,-31.0,-0.1513374485596708,-0.0641025641025641,-1.3563218390804597,,,,,,
5496,20772,2021-09-01,395000.0,82.0,72.0,-0.20998419968399373,0.10810810810810811,-0.06493506493506496,,,,,,
5497,20772,2021-10-01,399000.0,74.0,12.0,-0.16701461377870563,0.1212121212121211,-0.6923076923076923,,,,,,
5498,20772,2021-11-01,419450.0,60.0,-5.0,-0.05635545556805399,0.09090909090909083,-1.119047619047619,,,,,,
5499,20772,2021-12-01,407450.0,52.0,-4.0,-0.12376344086021507,0.15555555555555545,-1.054054054054054,,,,,,
5500,20772,2022-01-01,439000.0,40.0,66.0,0.0452380952380953,-0.024390243902439046,0.0,,,,,,
5501,20772,2022-02-01,449495.0,49.0,17.0,0.0640194105811338,0.8846153846153846,-0.5,,,,,,
5502,20772,2022-03-01,424998.0,44.0,-16.0,-0.07104262295081964,0.33333333333333326,-1.2580645161290323,,,,,,
5503,20772,2022-04-01,450000.0,44.0,30.0,-0.047518255900095285,-0.022222222222222254,-4.75,,,,,,
5504,20772,2022-05-01,376840.8340053975,37.073102086296174,-34.77468978692997,-0.11331568469318232,-0.1574294980387233,-1.3997090780106893,,,,,,
5505,20772,2022-06-01,380520.27137125976,45.439798988176605,-37.04146573835536,-0.04750870745617086,-0.17382183657860717,-1.8052492551816384,,,,,,
