countyfips,date,revenue_all,yoy_change,year,month,yearmonth,day,Date
51153,2022-09-17 00:00:00,-0.4380824421416951,-0.07111675289367214,2022,09,2022-09,17,2022-09-17
51187,2022-09-17 00:00:00,-0.30779767834662164,0.310705128158979,2022,09,2022-09,17,2022-09-17
51510,2022-09-17 00:00:00,-0.13025109674393678,-0.21056137894973215,2022,09,2022-09,17,2022-09-17
51610,2022-09-17 00:00:00,-0.0949140892423426,-0.21052631578947356,2022,09,2022-09,17,2022-09-17
51683,2022-09-17 00:00:00,-0.34657992785572267,-0.049067182415699295,2022,09,2022-09,17,2022-09-17
11001,2022-09-24 00:00:00,-0.7706529824107692,-0.08339581110199079,2022,09,2022-09,24,2022-09-24
24009,2022-09-24 00:00:00,-0.26925458301062544,0.2504193742679375,2022,09,2022-09,24,2022-09-24
24017,2022-09-24 00:00:00,-0.2975898299105673,-0.2222222222222222,2022,09,2022-09,24,2022-09-24
24021,2022-09-24 00:00:00,-0.1337244971638798,-0.2222222222222222,2022,09,2022-09,24,2022-09-24
24031,2022-09-24 00:00:00,-0.39641944362628895,-0.2222222222222222,2022,09,2022-09,24,2022-09-24
24033,2022-09-24 00:00:00,-0.2868865259011016,-0.043025872626339834,2022,09,2022-09,24,2022-09-24
24037,2022-09-24 00:00:00,-0.12476303683045119,-0.2222222222222222,2022,09,2022-09,24,2022-09-24
51013,2022-09-24 00:00:00,-0.45382515617975017,0.0881469204892622,2022,09,2022-09,24,2022-09-24
51059,2022-09-24 00:00:00,-0.06406399861005237,-0.22202848299686206,2022,09,2022-09,24,2022-09-24
51061,2022-09-24 00:00:00,-0.31952708324336404,-0.009952595434296163,2022,09,2022-09,24,2022-09-24
51107,2022-09-24 00:00:00,-0.2800298339316382,-0.12152751515097404,2022,09,2022-09,24,2022-09-24
51153,2022-09-24 00:00:00,-0.429697512845354,-0.07240421650987439,2022,09,2022-09,24,2022-09-24
51187,2022-09-24 00:00:00,-0.32603868371143074,0.2883102591539821,2022,09,2022-09,24,2022-09-24
51510,2022-09-24 00:00:00,-0.12157262298865043,-0.22225799879886254,2022,09,2022-09,24,2022-09-24
51610,2022-09-24 00:00:00,-0.08858648329285308,-0.22222222222222232,2022,09,2022-09,24,2022-09-24
51683,2022-09-24 00:00:00,-0.3421091334348864,-0.04967655455652431,2022,09,2022-09,24,2022-09-24
11001,2022-10-01 00:00:00,-0.7531238233012171,-0.0851715343934204,2022,10,2022-10,01,2022-10-01
24009,2022-10-01 00:00:00,-0.28273537305272034,0.23566556823449258,2022,10,2022-10,01,2022-10-01
24017,2022-10-01 00:00:00,-0.2763334134883839,-0.23529411764705888,2022,10,2022-10,01,2022-10-01
24021,2022-10-01 00:00:00,-0.12417274736645982,-0.23529411764705876,2022,10,2022-10,01,2022-10-01
24031,2022-10-01 00:00:00,-0.36810376908155407,-0.23529411764705876,2022,10,2022-10,01,2022-10-01
24033,2022-10-01 00:00:00,-0.28366189767747607,-0.043493711347460495,2022,10,2022-10,01,2022-10-01
24037,2022-10-01 00:00:00,-0.11585139134256182,-0.23529411764705876,2022,10,2022-10,01,2022-10-01
51013,2022-10-01 00:00:00,-0.4630158475256945,0.0862463333817276,2022,10,2022-10,01,2022-10-01
51059,2022-10-01 00:00:00,-0.05950638633669714,-0.23482173212639745,2022,10,2022-10,01,2022-10-01
51061,2022-10-01 00:00:00,-0.3187240601317543,-0.009977420742327658,2022,10,2022-10,01,2022-10-01
51107,2022-10-01 00:00:00,-0.2703450314839837,-0.1253354413374984,2022,10,2022-10,01,2022-10-01
51153,2022-10-01 00:00:00,-0.4213122754259661,-0.07373873486103621,2022,10,2022-10,01,2022-10-01
51187,2022-10-01 00:00:00,-0.34427968907623985,0.26892667902332335,2022,10,2022-10,01,2022-10-01
51510,2022-10-01 00:00:00,-0.1128869569084236,-0.2353239427659527,2022,10,2022-10,01,2022-10-01
51610,2022-10-01 00:00:00,-0.08225887734336358,-0.23529411764705876,2022,10,2022-10,01,2022-10-01
51683,2022-10-01 00:00:00,-0.3376383390140847,-0.05030125278866282,2022,10,2022-10,01,2022-10-01
11001,2022-10-08 00:00:00,-0.7355946672323856,-0.0870245231410165,2022,10,2022-10,08,2022-10-08
24009,2022-10-08 00:00:00,-0.2962161630948153,0.22255351791876476,2022,10,2022-10,08,2022-10-08
24017,2022-10-08 00:00:00,-0.2550769970662005,-0.2500000000000001,2022,10,2022-10,08,2022-10-08
24021,2022-10-08 00:00:00,-0.11462099756903982,-0.2500000000000001,2022,10,2022-10,08,2022-10-08
24031,2022-10-08 00:00:00,-0.33978809453681913,-0.2500000000000001,2022,10,2022-10,08,2022-10-08
24033,2022-10-08 00:00:00,-0.2804372694538506,-0.04397183593232501,2022,10,2022-10,08,2022-10-08
24037,2022-10-08 00:00:00,-0.10693974585467243,-0.2500000000000001,2022,10,2022-10,08,2022-10-08
51013,2022-10-08 00:00:00,-0.4722065388902821,0.0844259756471335,2022,10,2022-10,08,2022-10-08
51059,2022-10-08 00:00:00,-0.054953470185296165,-0.24921301637921922,2022,10,2022-10,08,2022-10-08
51061,2022-10-08 00:00:00,-0.3179210370201446,-0.010002370206319888,2022,10,2022-10,08,2022-10-08
51107,2022-10-08 00:00:00,-0.26066022903632924,-0.12938972077702926,2022,10,2022-10,08,2022-10-08
51153,2022-10-08 00:00:00,-0.4129271068937406,-0.075123475408577,2022,10,2022-10,08,2022-10-08
51187,2022-10-08 00:00:00,-0.36252069444104906,0.2519852873976751,2022,10,2022-10,08,2022-10-08
51510,2022-10-08 00:00:00,-0.10419781185687128,-0.2500216189535609,2022,10,2022-10,08,2022-10-08
51610,2022-10-08 00:00:00,-0.07593127139387407,-0.2500000000000001,2022,10,2022-10,08,2022-10-08
51683,2022-10-08 00:00:00,-0.3331675445932939,-0.050941862666660565,2022,10,2022-10,08,2022-10-08
11001,2022-10-15 00:00:00,-0.7180655142040436,-0.08895993247380507,2022,10,2022-10,15,2022-10-15
24009,2022-10-15 00:00:00,-0.30969695313691026,0.2108236326425137,2022,10,2022-10,15,2022-10-15
24017,2022-10-15 00:00:00,-0.23382058064401715,-0.2666666666666667,2022,10,2022-10,15,2022-10-15
24021,2022-10-15 00:00:00,-0.10506924777161984,-0.2666666666666667,2022,10,2022-10,15,2022-10-15
24031,2022-10-15 00:00:00,-0.3114724199920842,-0.2666666666666667,2022,10,2022-10,15,2022-10-15
24033,2022-10-15 00:00:00,-0.2772126412302251,-0.044460589367606884,2022,10,2022-10,15,2022-10-15
24037,2022-10-15 00:00:00,-0.09802810036678307,-0.2666666666666666,2022,10,2022-10,15,2022-10-15
51013,2022-10-15 00:00:00,-0.4813972302417565,0.08268087235534205,2022,10,2022-10,15,2022-10-15
51059,2022-10-15 00:00:00,-0.050404976951687976,-0.26551833993779306,2022,10,2022-10,15,2022-10-15
51061,2022-10-15 00:00:00,-0.3171180139085349,-0.010027444759998172,2022,10,2022-10,15,2022-10-15
51107,2022-10-15 00:00:00,-0.25097542658867467,-0.13371505932444816,2022,10,2022-10,15,2022-10-15
51153,2022-10-15 00:00:00,-0.4045421722181266,-0.07656154800360637,2022,10,2022-10,15,2022-10-15
51187,2022-10-15 00:00:00,-0.38076169980585817,0.2370518902259855,2022,10,2022-10,15,2022-10-15
51510,2022-10-15 00:00:00,-0.09551508884232875,-0.2666849552130547,2022,10,2022-10,15,2022-10-15
51610,2022-10-15 00:00:00,-0.06960366544438457,-0.2666666666666667,2022,10,2022-10,15,2022-10-15
51683,2022-10-15 00:00:00,-0.3286967501724856,-0.051598999959055925,2022,10,2022-10,15,2022-10-15
11001,2022-10-22 00:00:00,-0.70053636421596,-0.09098338655028526,2022,10,2022-10,22,2022-10-22
24009,2022-10-22 00:00:00,-0.32317774317900516,0.20026830951379493,2022,10,2022-10,22,2022-10-22
24017,2022-10-22 00:00:00,-0.2125641642218338,-0.2857142857142857,2022,10,2022-10,22,2022-10-22
24021,2022-10-22 00:00:00,-0.09551749797419985,-0.2857142857142857,2022,10,2022-10,22,2022-10-22
24031,2022-10-22 00:00:00,-0.28315674544734926,-0.2857142857142857,2022,10,2022-10,22,2022-10-22
24033,2022-10-22 00:00:00,-0.27398801300659964,-0.04496033006077271,2022,10,2022-10,22,2022-10-22
24037,2022-10-22 00:00:00,-0.0891164548788937,-0.2857142857142857,2022,10,2022-10,22,2022-10-22
51013,2022-10-22 00:00:00,-0.4905879216043713,0.0810064513260702,2022,10,2022-10,22,2022-10-22
51059,2022-10-22 00:00:00,-0.045860649325785936,-0.2841431955421234,2022,10,2022-10,22,2022-10-22
51061,2022-10-22 00:00:00,-0.3163149907969252,-0.010052645346474098,2022,10,2022-10,22,2022-10-22
51107,2022-10-22 00:00:00,-0.2412906241410202,-0.13833958063223772,2022,10,2022-10,22,2022-10-22
51153,2022-10-22 00:00:00,-0.3961571852591195,-0.07805567075345277,2022,10,2022-10,22,2022-10-22
51187,2022-10-22 00:00:00,-0.3990027051706673,0.2237894615100806,2022,10,2022-10,22,2022-10-22
51510,2022-10-22 00:00:00,-0.08683566590780994,-0.2857300947112361,2022,10,2022-10,22,2022-10-22
51610,2022-10-22 00:00:00,-0.06327605949489505,-0.2857142857142858,2022,10,2022-10,22,2022-10-22
51683,2022-10-22 00:00:00,-0.3242259557516719,-0.05227331262296808,2022,10,2022-10,22,2022-10-22
11001,2022-10-29 00:00:00,-0.6830072172679034,-0.09310103314215579,2022,10,2022-10,29,2022-10-29
24009,2022-10-29 00:00:00,-0.3366585332211001,0.19071953956863053,2022,10,2022-10,29,2022-10-29
24017,2022-10-29 00:00:00,-0.1913077477996504,-0.3076923076923077,2022,10,2022-10,29,2022-10-29
24021,2022-10-29 00:00:00,-0.08596574817677986,-0.3076923076923078,2022,10,2022-10,29,2022-10-29
24031,2022-10-29 00:00:00,-0.2548410709026143,-0.3076923076923078,2022,10,2022-10,29,2022-10-29
24033,2022-10-29 00:00:00,-0.2707633847829741,-0.045471432716591265,2022,10,2022-10,29,2022-10-29
24037,2022-10-29 00:00:00,-0.08020480939100433,-0.3076923076923078,2022,10,2022-10,29,2022-10-29
51013,2022-10-29 00:00:00,-0.4997786129591502,0.07939850359315304,2022,10,2022-10,29,2022-10-29
51059,2022-10-29 00:00:00,-0.04132024496691586,-0.3056166319171363,2022,10,2022-10,29,2022-10-29
51061,2022-10-29 00:00:00,-0.3155119676853155,-0.010077972918363987,2022,10,2022-10,29,2022-10-29
51107,2022-10-29 00:00:00,-0.2316058216933657,-0.14329543834399294,2022,10,2022-10,29,2022-10-29
51153,2022-10-29 00:00:00,-0.3877720208096089,-0.07960901348636584,2022,10,2022-10,29,2022-10-29
51187,2022-10-29 00:00:00,-0.4172437105354765,0.2119324019811082,2022,10,2022-10,29,2022-10-29
51510,2022-10-29 00:00:00,-0.07815130978626775,-0.3077029275431189,2022,10,2022-10,29,2022-10-29
51610,2022-10-29 00:00:00,-0.05694845354540556,-0.3076923076923077,2022,10,2022-10,29,2022-10-29
51683,2022-10-29 00:00:00,-0.3197551613308669,-0.05296548293489789,2022,10,2022-10,29,2022-10-29
11001,2022-11-05 00:00:00,-0.6654780733596428,-0.09531960602236378,2022,11,2022-11,05,2022-11-05
24009,2022-11-05 00:00:00,-0.3501393232631951,0.1820398981777358,2022,11,2022-11,05,2022-11-05
24017,2022-11-05 00:00:00,-0.17005133137746703,-0.33333333333333326,2022,11,2022-11,05,2022-11-05
24021,2022-11-05 00:00:00,-0.07641399837935989,-0.33333333333333326,2022,11,2022-11,05,2022-11-05
24031,2022-11-05 00:00:00,-0.22652539635787944,-0.33333333333333326,2022,11,2022-11,05,2022-11-05
24033,2022-11-05 00:00:00,-0.2675387565593486,-0.0459942892741102,2022,11,2022-11,05,2022-11-05
24037,2022-11-05 00:00:00,-0.07129316390311496,-0.33333333333333326,2022,11,2022-11,05,2022-11-05
51013,2022-11-05 00:00:00,-0.5089693043205862,0.07785314772789698,2022,11,2022-11,05,2022-11-05
51059,2022-11-05 00:00:00,-0.03678353563294729,-0.33064216856701034,2022,11,2022-11,05,2022-11-05
51061,2022-11-05 00:00:00,-0.3147089445737058,-0.010103428437908901,2022,11,2022-11,05,2022-11-05
51107,2022-11-05 00:00:00,-0.22192101924571117,-0.14861956476382454,2022,11,2022-11,05,2022-11-05
51153,2022-11-05 00:00:00,-0.3793868960417036,-0.08122550031734288,2022,11,2022-11,05,2022-11-05
51187,2022-11-05 00:00:00,-0.4354847159002856,0.20126856915502644,2022,11,2022-11,05,2022-11-05
51510,2022-11-05 00:00:00,-0.06946456140120359,-0.33333953791062476,2022,11,2022-11,05,2022-11-05
51610,2022-11-05 00:00:00,-0.05062084759591605,-0.33333333333333326,2022,11,2022-11,05,2022-11-05
51683,2022-11-05 00:00:00,-0.31528436691006473,-0.05367622979320996,2022,11,2022-11,05,2022-11-05
11001,2022-11-12 00:00:00,-0.6479489324909469,-0.09764649649108847,2022,11,2022-11,12,2022-11-12
24009,2022-11-12 00:00:00,-0.36362011330529004,0.17411588852326076,2022,11,2022-11,12,2022-11-12
24017,2022-11-12 00:00:00,-0.14879491495528366,-0.36363636363636354,2022,11,2022-11,12,2022-11-12
24021,2022-11-12 00:00:00,-0.0668622485819399,-0.36363636363636365,2022,11,2022-11,12,2022-11-12
24031,2022-11-12 00:00:00,-0.19820972181314447,-0.36363636363636365,2022,11,2022-11,12,2022-11-12
24033,2022-11-12 00:00:00,-0.26431412833572315,-0.04652930990903015,2022,11,2022-11,12,2022-11-12
24037,2022-11-12 00:00:00,-0.062381518415225594,-0.36363636363636365,2022,11,2022-11,12,2022-11-12
51013,2022-11-12 00:00:00,-0.5181599956773397,0.07636679882250474,2022,11,2022-11,12,2022-11-12
51059,2022-11-12 00:00:00,-0.03225030636008889,-0.36017615103762324,2022,11,2022-11,12,2022-11-12
51061,2022-11-12 00:00:00,-0.31390592146209606,-0.010129012877096555,2022,11,2022-11,12,2022-11-12
51107,2022-11-12 00:00:00,-0.21223621679805665,-0.15435459286660747,2022,11,2022-11,12,2022-11-12
51153,2022-11-12 00:00:00,-0.3710019059840323,-0.0829091959688435,2022,11,2022-11,12,2022-11-12
51187,2022-11-12 00:00:00,-0.45372572126509475,0.19162647266371402,2022,11,2022-11,12,2022-11-12
51510,2022-11-12 00:00:00,-0.06078219284186251,-0.36363779190742795,2022,11,2022-11,12,2022-11-12
51610,2022-11-12 00:00:00,-0.04429324164642654,-0.36363636363636365,2022,11,2022-11,12,2022-11-12
51683,2022-11-12 00:00:00,-0.3108135724892581,-0.054406311208867075,2022,11,2022-11,12,2022-11-12
11001,2022-11-19 00:00:00,-0.6304197946615847,-0.10008983564022367,2022,11,2022-11,19,2022-11-19
24009,2022-11-19 00:00:00,-0.377100903347385,0.16685295106634968,2022,11,2022-11,19,2022-11-19
24017,2022-11-19 00:00:00,-0.12753849853310026,-0.40000000000000013,2022,11,2022-11,19,2022-11-19
24021,2022-11-19 00:00:00,-0.05731049878451991,-0.4,2022,11,2022-11,19,2022-11-19
24031,2022-11-19 00:00:00,-0.16989404726840956,-0.3999999999999999,2022,11,2022-11,19,2022-11-19
24033,2022-11-19 00:00:00,-0.26108950011209764,-0.04707692410686348,2022,11,2022-11,19,2022-11-19
24037,2022-11-19 00:00:00,-0.053469872927336216,-0.40000000000000013,2022,11,2022-11,19,2022-11-19
51013,2022-11-19 00:00:00,-0.5273506870380712,0.07493614052599273,2022,11,2022-11,19,2022-11-19
51059,2022-11-19 00:00:00,-0.027720354690400517,-0.3955525031169964,2022,11,2022-11,19,2022-11-19
51061,2022-11-19 00:00:00,-0.3131028983504864,-0.010154727217784654,2022,11,2022-11,19,2022-11-19
51107,2022-11-19 00:00:00,-0.20255141435040216,-0.16055000035134914,2022,11,2022-11,19,2022-11-19
51153,2022-11-19 00:00:00,-0.3626168858091534,-0.08466411994528888,2022,11,2022-11,19,2022-11-19
51187,2022-11-19 00:00:00,-0.4719667266299039,0.18286598189359982,2022,11,2022-11,19,2022-11-19
51510,2022-11-19 00:00:00,-0.05210207047618218,-0.3999922735492474,2022,11,2022-11,19,2022-11-19
51610,2022-11-19 00:00:00,-0.03796563569693703,-0.3999999999999999,2022,11,2022-11,19,2022-11-19
51683,2022-11-19 00:00:00,-0.3063427780684501,-0.055156527002170996,2022,11,2022-11,19,2022-11-19
11001,2022-11-26 00:00:00,-0.612890659871325,-0.10265858928555927,2022,11,2022-11,26,2022-11-26
24009,2022-11-26 00:00:00,-0.3905816933894799,0.16017167202759075,2022,11,2022-11,26,2022-11-26
24017,2022-11-26 00:00:00,-0.1062820821109169,-0.4444444444444444,2022,11,2022-11,26,2022-11-26
24021,2022-11-26 00:00:00,-0.047758748987099926,-0.4444444444444444,2022,11,2022-11,26,2022-11-26
24031,2022-11-26 00:00:00,-0.14157837272367463,-0.4444444444444444,2022,11,2022-11,26,2022-11-26
24033,2022-11-26 00:00:00,-0.2578648718884722,-0.04763758181277178,2022,11,2022-11,26,2022-11-26
24037,2022-11-26 00:00:00,-0.04455822743944685,-0.4444444444444444,2022,11,2022-11,26,2022-11-26
51013,2022-11-26 00:00:00,-0.5365413783960048,0.07355810049410705,2022,11,2022-11,26,2022-11-26
51059,2022-11-26 00:00:00,-0.02319348994424598,-0.43868943751866774,2022,11,2022-11,26,2022-11-26
51061,2022-11-26 00:00:00,-0.31229987523887665,-0.010180572451826908,2022,11,2022-11,26,2022-11-26
51107,2022-11-26 00:00:00,-0.19286661190274765,-0.16726354073217897,2022,11,2022-11,26,2022-11-26
51153,2022-11-26 00:00:00,-0.35423176339304596,-0.08649478460703786,2022,11,2022-11,26,2022-11-26
51187,2022-11-26 00:00:00,-0.490207731994713,0.17487147107765133,2022,11,2022-11,26,2022-11-26
51510,2022-11-26 00:00:00,-0.04341856523888411,-0.44442946180137666,2022,11,2022-11,26,2022-11-26
51610,2022-11-26 00:00:00,-0.031638029747447526,-0.44444444444444453,2022,11,2022-11,26,2022-11-26
51683,2022-11-26 00:00:00,-0.30187198364764434,-0.05592772172555471,2022,11,2022-11,26,2022-11-26
11001,2022-12-03 00:00:00,-0.5953615281199365,-0.10536266790237792,2022,12,2022-12,03,2022-12-03
24009,2022-12-03 00:00:00,-0.40406248343157486,0.15400486773616806,2022,12,2022-12,03,2022-12-03
24017,2022-12-03 00:00:00,-0.08502566568873351,-0.5,2022,12,2022-12,03,2022-12-03
24021,2022-12-03 00:00:00,-0.038206999189679944,-0.5,2022,12,2022-12,03,2022-12-03
24031,2022-12-03 00:00:00,-0.11326269817893972,-0.5,2022,12,2022-12,03,2022-12-03
24033,2022-12-03 00:00:00,-0.25464024366484667,-0.0482117546645644,2022,12,2022-12,03,2022-12-03
24037,2022-12-03 00:00:00,-0.03564658195155748,-0.5,2022,12,2022-12,03,2022-12-03
51013,2022-12-03 00:00:00,-0.5457320697563154,0.07222982825025803,2022,12,2022-12,03,2022-12-03
51059,2022-12-03 00:00:00,-0.018669532535071982,-0.4924486672143191,2022,12,2022-12,03,2022-12-03
51061,2022-12-03 00:00:00,-0.31149685212726697,-0.010206549581200597,2022,12,2022-12,03,2022-12-03
51107,2022-12-03 00:00:00,-0.18318180945509316,-0.17456304915275245,2022,12,2022-12,03,2022-12-03
51153,2022-12-03 00:00:00,-0.34584666383504087,-0.08840640664345956,2022,12,2022-12,03,2022-12-03
51187,2022-12-03 00:00:00,-0.5084487373595221,0.16754668716305376,2022,12,2022-12,03,2022-12-03
51510,2022-12-03 00:00:00,-0.03473341571701402,-0.4999836604969594,2022,12,2022-12,03,2022-12-03
51610,2022-12-03 00:00:00,-0.025310423797958025,-0.5,2022,12,2022-12,03,2022-12-03
51683,2022-12-03 00:00:00,-0.2974011892268393,-0.05672078783508683,2022,12,2022-12,03,2022-12-03
11001,2022-12-10 00:00:00,-0.5778323994071883,-0.10821305440570073,2022,12,2022-12,10,2022-12-10
24009,2022-12-10 00:00:00,-0.4175432734736698,0.14829531754506298,2022,12,2022-12,10,2022-12-10
24017,2022-12-10 00:00:00,-0.06376924926655013,-0.5714285714285715,2022,12,2022-12,10,2022-12-10
24021,2022-12-10 00:00:00,-0.028655249392259954,-0.5714285714285714,2022,12,2022-12,10,2022-12-10
24031,2022-12-10 00:00:00,-0.08494702363420478,-0.5714285714285714,2022,12,2022-12,10,2022-12-10
24033,2022-12-10 00:00:00,-0.25141561544122115,-0.04879993731594523,2022,12,2022-12,10,2022-12-10
24037,2022-12-10 00:00:00,-0.026734936463668108,-0.5714285714285715,2022,12,2022-12,10,2022-12-10
51013,2022-12-10 00:00:00,-0.554922761114954,0.0709486755911326,2022,12,2022-12,10,2022-12-10
51059,2022-12-10 00:00:00,-0.014148313324050862,-0.5612967775847242,2022,12,2022-12,10,2022-12-10
51061,2022-12-10 00:00:00,-0.31069382901565723,-0.010232659618135576,2022,12,2022-12,10,2022-12-10
51107,2022-12-10 00:00:00,-0.17349700700743864,-0.1825287426202027,2022,12,2022-12,10,2022-12-10
51153,2022-12-10 00:00:00,-0.33746164187521444,-0.09040456010557918,2022,12,2022-12,10,2022-12-10
51187,2022-12-10 00:00:00,-0.5266897427243313,0.1608108556327721,2022,12,2022-12,10,2022-12-10
51510,2022-12-10 00:00:00,-0.026051253809950103,-0.5713999019790574,2022,12,2022-12,10,2022-12-10
51610,2022-12-10 00:00:00,-0.018982817848468517,-0.5714285714285714,2022,12,2022-12,10,2022-12-10
51683,2022-12-10 00:00:00,-0.29293039480603306,-0.0575366691357827,2022,12,2022-12,10,2022-12-10
11001,2022-12-17 00:00:00,-0.5603032737328494,-0.11122195324842954,2022,12,2022-12,17,2022-12-17
24009,2022-12-17 00:00:00,-0.4310240635157647,0.14299398301548427,2022,12,2022-12,17,2022-12-17
24017,2022-12-17 00:00:00,-0.04251283284436676,-0.6666666666666666,2022,12,2022-12,17,2022-12-17
24021,2022-12-17 00:00:00,-0.019103499594839972,-0.6666666666666666,2022,12,2022-12,17,2022-12-17
24031,2022-12-17 00:00:00,-0.05663134908946986,-0.6666666666666666,2022,12,2022-12,17,2022-12-17
24033,2022-12-17 00:00:00,-0.24819098721759567,-0.049402648857820974,2022,12,2022-12,17,2022-12-17
24037,2022-12-17 00:00:00,-0.01782329097577874,-0.6666666666666666,2022,12,2022-12,17,2022-12-17
51013,2022-12-17 00:00:00,-0.564113452475013,0.06971217889830439,2022,12,2022-12,17,2022-12-17
51059,2022-12-17 00:00:00,-0.009629673012267975,-0.652613643662983,2022,12,2022-12,17,2022-12-17
51061,2022-12-17 00:00:00,-0.30989080590404755,-0.010258903585246393,2022,12,2022-12,17,2022-12-17
51107,2022-12-17 00:00:00,-0.16381220455978412,-0.19125618014002832,2022,12,2022-12,17,2022-12-17
51153,2022-12-17 00:00:00,-0.3290766025667398,-0.09249509483699547,2022,12,2022-12,17,2022-12-17
51187,2022-12-17 00:00:00,-0.5449307480891404,0.15459568936191515,2022,12,2022-12,17,2022-12-17
